filename,slide_name,path,class,x_coord,y_coord,tissue_mask,nuclei_mask,unique_mask_indices,class_prc,weight
training_set_metastatic_roi_058_img_patch_0_192.png,training_set_metastatic_roi_058,../dataset/patches/images/training_set_metastatic_roi_058_img_patch_0_192.png,3,0,192,../dataset/patches/tissue_mask/training_set_metastatic_roi_058_tissue_patch_0_192.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_058_nuclei_patch_0_192.png,[3],[100.0],168.23963890028725
training_set_metastatic_roi_083_img_patch_384_768.png,training_set_metastatic_roi_083,../dataset/patches/images/training_set_metastatic_roi_083_img_patch_384_768.png,3,384,768,../dataset/patches/tissue_mask/training_set_metastatic_roi_083_tissue_patch_384_768.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_083_nuclei_patch_384_768.png,[3],[100.0],168.23963890028725
training_set_metastatic_roi_026_img_patch_192_768.png,training_set_metastatic_roi_026,../dataset/patches/images/training_set_metastatic_roi_026_img_patch_192_768.png,1,192,768,../dataset/patches/tissue_mask/training_set_metastatic_roi_026_tissue_patch_192_768.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_026_nuclei_patch_192_768.png,"[1, 3]","[99.2, 0.8]",584.8787446504992
training_set_primary_roi_101_img_patch_0_768.png,training_set_primary_roi_101,../dataset/patches/images/training_set_primary_roi_101_img_patch_0_768.png,1,0,768,../dataset/patches/tissue_mask/training_set_primary_roi_101_tissue_patch_0_768.png,../dataset/patches/nuclei_mask/training_set_primary_roi_101_nuclei_patch_0_768.png,"[1, 3]","[95.1, 4.9]",584.8787446504992
training_set_metastatic_roi_098_img_patch_768_768.png,training_set_metastatic_roi_098,../dataset/patches/images/training_set_metastatic_roi_098_img_patch_768_768.png,3,768,768,../dataset/patches/tissue_mask/training_set_metastatic_roi_098_tissue_patch_768_768.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_098_nuclei_patch_768_768.png,[3],[100.0],168.23963890028725
training_set_metastatic_roi_012_img_patch_192_192.png,training_set_metastatic_roi_012,../dataset/patches/images/training_set_metastatic_roi_012_img_patch_192_192.png,3,192,192,../dataset/patches/tissue_mask/training_set_metastatic_roi_012_tissue_patch_192_192.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_012_nuclei_patch_192_192.png,[3],[100.0],168.23963890028725
training_set_primary_roi_062_img_patch_192_384.png,training_set_primary_roi_062,../dataset/patches/images/training_set_primary_roi_062_img_patch_192_384.png,3,192,384,../dataset/patches/tissue_mask/training_set_primary_roi_062_tissue_patch_192_384.png,../dataset/patches/nuclei_mask/training_set_primary_roi_062_nuclei_patch_192_384.png,"[1, 3]","[12.6, 87.4]",168.23963890028725
training_set_primary_roi_067_img_patch_576_384.png,training_set_primary_roi_067,../dataset/patches/images/training_set_primary_roi_067_img_patch_576_384.png,4,576,384,../dataset/patches/tissue_mask/training_set_primary_roi_067_tissue_patch_576_384.png,../dataset/patches/nuclei_mask/training_set_primary_roi_067_nuclei_patch_576_384.png,"[1, 3, 4]","[0.9, 93.0, 6.2]",1443.6619718309857
training_set_metastatic_roi_037_img_patch_192_0.png,training_set_metastatic_roi_037,../dataset/patches/images/training_set_metastatic_roi_037_img_patch_192_0.png,3,192,0,../dataset/patches/tissue_mask/training_set_metastatic_roi_037_tissue_patch_192_0.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_037_nuclei_patch_192_0.png,[3],[100.0],168.23963890028725
training_set_metastatic_roi_073_img_patch_384_0.png,training_set_metastatic_roi_073,../dataset/patches/images/training_set_metastatic_roi_073_img_patch_384_0.png,3,384,0,../dataset/patches/tissue_mask/training_set_metastatic_roi_073_tissue_patch_384_0.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_073_nuclei_patch_384_0.png,[3],[100.0],168.23963890028725
training_set_primary_roi_062_img_patch_384_0.png,training_set_primary_roi_062,../dataset/patches/images/training_set_primary_roi_062_img_patch_384_0.png,1,384,0,../dataset/patches/tissue_mask/training_set_primary_roi_062_tissue_patch_384_0.png,../dataset/patches/nuclei_mask/training_set_primary_roi_062_nuclei_patch_384_0.png,"[1, 3]","[63.3, 36.7]",584.8787446504992
training_set_primary_roi_032_img_patch_576_192.png,training_set_primary_roi_032,../dataset/patches/images/training_set_primary_roi_032_img_patch_576_192.png,2,576,192,../dataset/patches/tissue_mask/training_set_primary_roi_032_tissue_patch_576_192.png,../dataset/patches/nuclei_mask/training_set_primary_roi_032_nuclei_patch_576_192.png,"[1, 2, 3]","[26.4, 3.9, 69.8]",687.9194630872485
training_set_primary_roi_003_img_patch_576_384.png,training_set_primary_roi_003,../dataset/patches/images/training_set_primary_roi_003_img_patch_576_384.png,3,576,384,../dataset/patches/tissue_mask/training_set_primary_roi_003_tissue_patch_576_384.png,../dataset/patches/nuclei_mask/training_set_primary_roi_003_nuclei_patch_576_384.png,"[1, 3]","[2.2, 97.8]",168.23963890028725
training_set_primary_roi_080_img_patch_768_384.png,training_set_primary_roi_080,../dataset/patches/images/training_set_primary_roi_080_img_patch_768_384.png,2,768,384,../dataset/patches/tissue_mask/training_set_primary_roi_080_tissue_patch_768_384.png,../dataset/patches/nuclei_mask/training_set_primary_roi_080_nuclei_patch_768_384.png,"[1, 2, 3]","[22.3, 10.8, 66.9]",687.9194630872485
training_set_primary_roi_082_img_patch_576_576.png,training_set_primary_roi_082,../dataset/patches/images/training_set_primary_roi_082_img_patch_576_576.png,3,576,576,../dataset/patches/tissue_mask/training_set_primary_roi_082_tissue_patch_576_576.png,../dataset/patches/nuclei_mask/training_set_primary_roi_082_nuclei_patch_576_576.png,[3],[100.0],168.23963890028725
training_set_metastatic_roi_045_img_patch_0_384.png,training_set_metastatic_roi_045,../dataset/patches/images/training_set_metastatic_roi_045_img_patch_0_384.png,3,0,384,../dataset/patches/tissue_mask/training_set_metastatic_roi_045_tissue_patch_0_384.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_045_nuclei_patch_0_384.png,[3],[100.0],168.23963890028725
training_set_metastatic_roi_048_img_patch_192_384.png,training_set_metastatic_roi_048,../dataset/patches/images/training_set_metastatic_roi_048_img_patch_192_384.png,3,192,384,../dataset/patches/tissue_mask/training_set_metastatic_roi_048_tissue_patch_192_384.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_048_nuclei_patch_192_384.png,[3],[100.0],168.23963890028725
training_set_metastatic_roi_089_img_patch_0_768.png,training_set_metastatic_roi_089,../dataset/patches/images/training_set_metastatic_roi_089_img_patch_0_768.png,3,0,768,../dataset/patches/tissue_mask/training_set_metastatic_roi_089_tissue_patch_0_768.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_089_nuclei_patch_0_768.png,[3],[100.0],168.23963890028725
training_set_metastatic_roi_041_img_patch_384_576.png,training_set_metastatic_roi_041,../dataset/patches/images/training_set_metastatic_roi_041_img_patch_384_576.png,3,384,576,../dataset/patches/tissue_mask/training_set_metastatic_roi_041_tissue_patch_384_576.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_041_nuclei_patch_384_576.png,[3],[100.0],168.23963890028725
training_set_primary_roi_065_img_patch_192_768.png,training_set_primary_roi_065,../dataset/patches/images/training_set_primary_roi_065_img_patch_192_768.png,1,192,768,../dataset/patches/tissue_mask/training_set_primary_roi_065_tissue_patch_192_768.png,../dataset/patches/nuclei_mask/training_set_primary_roi_065_nuclei_patch_192_768.png,"[1, 3]","[97.9, 2.1]",584.8787446504992
training_set_metastatic_roi_041_img_patch_576_0.png,training_set_metastatic_roi_041,../dataset/patches/images/training_set_metastatic_roi_041_img_patch_576_0.png,3,576,0,../dataset/patches/tissue_mask/training_set_metastatic_roi_041_tissue_patch_576_0.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_041_nuclei_patch_576_0.png,"[1, 3]","[28.4, 71.6]",168.23963890028725
training_set_primary_roi_037_img_patch_192_0.png,training_set_primary_roi_037,../dataset/patches/images/training_set_primary_roi_037_img_patch_192_0.png,3,192,0,../dataset/patches/tissue_mask/training_set_primary_roi_037_tissue_patch_192_0.png,../dataset/patches/nuclei_mask/training_set_primary_roi_037_nuclei_patch_192_0.png,[3],[100.0],168.23963890028725
training_set_metastatic_roi_098_img_patch_576_768.png,training_set_metastatic_roi_098,../dataset/patches/images/training_set_metastatic_roi_098_img_patch_576_768.png,3,576,768,../dataset/patches/tissue_mask/training_set_metastatic_roi_098_tissue_patch_576_768.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_098_nuclei_patch_576_768.png,[3],[100.0],168.23963890028725
training_set_primary_roi_079_img_patch_576_192.png,training_set_primary_roi_079,../dataset/patches/images/training_set_primary_roi_079_img_patch_576_192.png,1,576,192,../dataset/patches/tissue_mask/training_set_primary_roi_079_tissue_patch_576_192.png,../dataset/patches/nuclei_mask/training_set_primary_roi_079_nuclei_patch_576_192.png,"[1, 3]","[50.0, 50.0]",584.8787446504992
training_set_primary_roi_078_img_patch_768_0.png,training_set_primary_roi_078,../dataset/patches/images/training_set_primary_roi_078_img_patch_768_0.png,3,768,0,../dataset/patches/tissue_mask/training_set_primary_roi_078_tissue_patch_768_0.png,../dataset/patches/nuclei_mask/training_set_primary_roi_078_nuclei_patch_768_0.png,"[1, 3]","[23.5, 76.5]",168.23963890028725
training_set_metastatic_roi_058_img_patch_768_384.png,training_set_metastatic_roi_058,../dataset/patches/images/training_set_metastatic_roi_058_img_patch_768_384.png,3,768,384,../dataset/patches/tissue_mask/training_set_metastatic_roi_058_tissue_patch_768_384.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_058_nuclei_patch_768_384.png,[3],[100.0],168.23963890028725
training_set_metastatic_roi_102_img_patch_576_384.png,training_set_metastatic_roi_102,../dataset/patches/images/training_set_metastatic_roi_102_img_patch_576_384.png,5,576,384,../dataset/patches/tissue_mask/training_set_metastatic_roi_102_tissue_patch_576_384.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_102_nuclei_patch_576_384.png,"[3, 5]","[76.2, 23.8]",5061.728395061728
training_set_primary_roi_024_img_patch_384_0.png,training_set_primary_roi_024,../dataset/patches/images/training_set_primary_roi_024_img_patch_384_0.png,3,384,0,../dataset/patches/tissue_mask/training_set_primary_roi_024_tissue_patch_384_0.png,../dataset/patches/nuclei_mask/training_set_primary_roi_024_nuclei_patch_384_0.png,"[1, 3]","[0.3, 99.7]",168.23963890028725
training_set_primary_roi_023_img_patch_384_768.png,training_set_primary_roi_023,../dataset/patches/images/training_set_primary_roi_023_img_patch_384_768.png,3,384,768,../dataset/patches/tissue_mask/training_set_primary_roi_023_tissue_patch_384_768.png,../dataset/patches/nuclei_mask/training_set_primary_roi_023_nuclei_patch_384_768.png,"[1, 3]","[34.9, 65.1]",168.23963890028725
training_set_metastatic_roi_078_img_patch_768_768.png,training_set_metastatic_roi_078,../dataset/patches/images/training_set_metastatic_roi_078_img_patch_768_768.png,3,768,768,../dataset/patches/tissue_mask/training_set_metastatic_roi_078_tissue_patch_768_768.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_078_nuclei_patch_768_768.png,[3],[100.0],168.23963890028725
training_set_metastatic_roi_042_img_patch_768_768.png,training_set_metastatic_roi_042,../dataset/patches/images/training_set_metastatic_roi_042_img_patch_768_768.png,1,768,768,../dataset/patches/tissue_mask/training_set_metastatic_roi_042_tissue_patch_768_768.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_042_nuclei_patch_768_768.png,"[1, 3]","[72.8, 27.2]",584.8787446504992
training_set_primary_roi_099_img_patch_576_0.png,training_set_primary_roi_099,../dataset/patches/images/training_set_primary_roi_099_img_patch_576_0.png,2,576,0,../dataset/patches/tissue_mask/training_set_primary_roi_099_tissue_patch_576_0.png,../dataset/patches/nuclei_mask/training_set_primary_roi_099_nuclei_patch_576_0.png,"[1, 2, 3]","[35.9, 6.9, 57.2]",687.9194630872485
training_set_primary_roi_089_img_patch_384_384.png,training_set_primary_roi_089,../dataset/patches/images/training_set_primary_roi_089_img_patch_384_384.png,3,384,384,../dataset/patches/tissue_mask/training_set_primary_roi_089_tissue_patch_384_384.png,../dataset/patches/nuclei_mask/training_set_primary_roi_089_nuclei_patch_384_384.png,[3],[100.0],168.23963890028725
training_set_primary_roi_067_img_patch_384_768.png,training_set_primary_roi_067,../dataset/patches/images/training_set_primary_roi_067_img_patch_384_768.png,3,384,768,../dataset/patches/tissue_mask/training_set_primary_roi_067_tissue_patch_384_768.png,../dataset/patches/nuclei_mask/training_set_primary_roi_067_nuclei_patch_384_768.png,"[1, 3]","[5.2, 94.8]",168.23963890028725
training_set_metastatic_roi_015_img_patch_0_384.png,training_set_metastatic_roi_015,../dataset/patches/images/training_set_metastatic_roi_015_img_patch_0_384.png,3,0,384,../dataset/patches/tissue_mask/training_set_metastatic_roi_015_tissue_patch_0_384.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_015_nuclei_patch_0_384.png,[3],[100.0],168.23963890028725
training_set_metastatic_roi_005_img_patch_0_768.png,training_set_metastatic_roi_005,../dataset/patches/images/training_set_metastatic_roi_005_img_patch_0_768.png,3,0,768,../dataset/patches/tissue_mask/training_set_metastatic_roi_005_tissue_patch_0_768.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_005_nuclei_patch_0_768.png,[3],[100.0],168.23963890028725
training_set_primary_roi_001_img_patch_576_384.png,training_set_primary_roi_001,../dataset/patches/images/training_set_primary_roi_001_img_patch_576_384.png,2,576,384,../dataset/patches/tissue_mask/training_set_primary_roi_001_tissue_patch_576_384.png,../dataset/patches/nuclei_mask/training_set_primary_roi_001_nuclei_patch_576_384.png,"[1, 2, 3]","[98.6, 1.3, 0.1]",687.9194630872485
training_set_metastatic_roi_057_img_patch_768_768.png,training_set_metastatic_roi_057,../dataset/patches/images/training_set_metastatic_roi_057_img_patch_768_768.png,3,768,768,../dataset/patches/tissue_mask/training_set_metastatic_roi_057_tissue_patch_768_768.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_057_nuclei_patch_768_768.png,[3],[100.0],168.23963890028725
training_set_primary_roi_008_img_patch_768_0.png,training_set_primary_roi_008,../dataset/patches/images/training_set_primary_roi_008_img_patch_768_0.png,3,768,0,../dataset/patches/tissue_mask/training_set_primary_roi_008_tissue_patch_768_0.png,../dataset/patches/nuclei_mask/training_set_primary_roi_008_nuclei_patch_768_0.png,[3],[100.0],168.23963890028725
training_set_primary_roi_003_img_patch_576_0.png,training_set_primary_roi_003,../dataset/patches/images/training_set_primary_roi_003_img_patch_576_0.png,1,576,0,../dataset/patches/tissue_mask/training_set_primary_roi_003_tissue_patch_576_0.png,../dataset/patches/nuclei_mask/training_set_primary_roi_003_nuclei_patch_576_0.png,"[1, 3]","[84.5, 15.5]",584.8787446504992
training_set_primary_roi_040_img_patch_384_768.png,training_set_primary_roi_040,../dataset/patches/images/training_set_primary_roi_040_img_patch_384_768.png,3,384,768,../dataset/patches/tissue_mask/training_set_primary_roi_040_tissue_patch_384_768.png,../dataset/patches/nuclei_mask/training_set_primary_roi_040_nuclei_patch_384_768.png,"[1, 3]","[19.3, 80.7]",168.23963890028725
training_set_primary_roi_063_img_patch_384_384.png,training_set_primary_roi_063,../dataset/patches/images/training_set_primary_roi_063_img_patch_384_384.png,3,384,384,../dataset/patches/tissue_mask/training_set_primary_roi_063_tissue_patch_384_384.png,../dataset/patches/nuclei_mask/training_set_primary_roi_063_nuclei_patch_384_384.png,"[1, 3]","[9.7, 90.3]",168.23963890028725
training_set_primary_roi_006_img_patch_0_192.png,training_set_primary_roi_006,../dataset/patches/images/training_set_primary_roi_006_img_patch_0_192.png,3,0,192,../dataset/patches/tissue_mask/training_set_primary_roi_006_tissue_patch_0_192.png,../dataset/patches/nuclei_mask/training_set_primary_roi_006_nuclei_patch_0_192.png,[3],[100.0],168.23963890028725
training_set_primary_roi_061_img_patch_768_384.png,training_set_primary_roi_061,../dataset/patches/images/training_set_primary_roi_061_img_patch_768_384.png,4,768,384,../dataset/patches/tissue_mask/training_set_primary_roi_061_tissue_patch_768_384.png,../dataset/patches/nuclei_mask/training_set_primary_roi_061_nuclei_patch_768_384.png,"[1, 4]","[0.7, 99.3]",1443.6619718309857
training_set_metastatic_roi_071_img_patch_0_576.png,training_set_metastatic_roi_071,../dataset/patches/images/training_set_metastatic_roi_071_img_patch_0_576.png,3,0,576,../dataset/patches/tissue_mask/training_set_metastatic_roi_071_tissue_patch_0_576.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_071_nuclei_patch_0_576.png,"[1, 3]","[24.2, 75.8]",168.23963890028725
training_set_primary_roi_071_img_patch_0_192.png,training_set_primary_roi_071,../dataset/patches/images/training_set_primary_roi_071_img_patch_0_192.png,3,0,192,../dataset/patches/tissue_mask/training_set_primary_roi_071_tissue_patch_0_192.png,../dataset/patches/nuclei_mask/training_set_primary_roi_071_nuclei_patch_0_192.png,[3],[100.0],168.23963890028725
training_set_primary_roi_079_img_patch_576_0.png,training_set_primary_roi_079,../dataset/patches/images/training_set_primary_roi_079_img_patch_576_0.png,3,576,0,../dataset/patches/tissue_mask/training_set_primary_roi_079_tissue_patch_576_0.png,../dataset/patches/nuclei_mask/training_set_primary_roi_079_nuclei_patch_576_0.png,[3],[100.0],168.23963890028725
training_set_metastatic_roi_011_img_patch_576_384.png,training_set_metastatic_roi_011,../dataset/patches/images/training_set_metastatic_roi_011_img_patch_576_384.png,3,576,384,../dataset/patches/tissue_mask/training_set_metastatic_roi_011_tissue_patch_576_384.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_011_nuclei_patch_576_384.png,[3],[100.0],168.23963890028725
training_set_metastatic_roi_021_img_patch_768_768.png,training_set_metastatic_roi_021,../dataset/patches/images/training_set_metastatic_roi_021_img_patch_768_768.png,3,768,768,../dataset/patches/tissue_mask/training_set_metastatic_roi_021_tissue_patch_768_768.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_021_nuclei_patch_768_768.png,[3],[73.5],168.23963890028725
training_set_metastatic_roi_088_img_patch_768_768.png,training_set_metastatic_roi_088,../dataset/patches/images/training_set_metastatic_roi_088_img_patch_768_768.png,1,768,768,../dataset/patches/tissue_mask/training_set_metastatic_roi_088_tissue_patch_768_768.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_088_nuclei_patch_768_768.png,"[1, 3]","[87.1, 12.9]",584.8787446504992
training_set_metastatic_roi_005_img_patch_0_576.png,training_set_metastatic_roi_005,../dataset/patches/images/training_set_metastatic_roi_005_img_patch_0_576.png,3,0,576,../dataset/patches/tissue_mask/training_set_metastatic_roi_005_tissue_patch_0_576.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_005_nuclei_patch_0_576.png,[3],[100.0],168.23963890028725
training_set_primary_roi_073_img_patch_768_192.png,training_set_primary_roi_073,../dataset/patches/images/training_set_primary_roi_073_img_patch_768_192.png,4,768,192,../dataset/patches/tissue_mask/training_set_primary_roi_073_tissue_patch_768_192.png,../dataset/patches/nuclei_mask/training_set_primary_roi_073_nuclei_patch_768_192.png,"[1, 3, 4]","[23.4, 49.4, 27.2]",1443.6619718309857
training_set_primary_roi_090_img_patch_0_0.png,training_set_primary_roi_090,../dataset/patches/images/training_set_primary_roi_090_img_patch_0_0.png,4,0,0,../dataset/patches/tissue_mask/training_set_primary_roi_090_tissue_patch_0_0.png,../dataset/patches/nuclei_mask/training_set_primary_roi_090_nuclei_patch_0_0.png,"[1, 3, 4]","[38.1, 6.8, 55.1]",1443.6619718309857
training_set_metastatic_roi_013_img_patch_0_0.png,training_set_metastatic_roi_013,../dataset/patches/images/training_set_metastatic_roi_013_img_patch_0_0.png,3,0,0,../dataset/patches/tissue_mask/training_set_metastatic_roi_013_tissue_patch_0_0.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_013_nuclei_patch_0_0.png,[3],[100.0],168.23963890028725
training_set_primary_roi_029_img_patch_0_384.png,training_set_primary_roi_029,../dataset/patches/images/training_set_primary_roi_029_img_patch_0_384.png,3,0,384,../dataset/patches/tissue_mask/training_set_primary_roi_029_tissue_patch_0_384.png,../dataset/patches/nuclei_mask/training_set_primary_roi_029_nuclei_patch_0_384.png,[3],[100.0],168.23963890028725
training_set_primary_roi_092_img_patch_192_576.png,training_set_primary_roi_092,../dataset/patches/images/training_set_primary_roi_092_img_patch_192_576.png,1,192,576,../dataset/patches/tissue_mask/training_set_primary_roi_092_tissue_patch_192_576.png,../dataset/patches/nuclei_mask/training_set_primary_roi_092_nuclei_patch_192_576.png,"[1, 3]","[51.9, 48.1]",584.8787446504992
training_set_metastatic_roi_034_img_patch_192_384.png,training_set_metastatic_roi_034,../dataset/patches/images/training_set_metastatic_roi_034_img_patch_192_384.png,3,192,384,../dataset/patches/tissue_mask/training_set_metastatic_roi_034_tissue_patch_192_384.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_034_nuclei_patch_192_384.png,[3],[100.0],168.23963890028725
training_set_primary_roi_057_img_patch_576_576.png,training_set_primary_roi_057,../dataset/patches/images/training_set_primary_roi_057_img_patch_576_576.png,2,576,576,../dataset/patches/tissue_mask/training_set_primary_roi_057_tissue_patch_576_576.png,../dataset/patches/nuclei_mask/training_set_primary_roi_057_nuclei_patch_576_576.png,"[1, 2, 3]","[69.5, 0.3, 30.2]",687.9194630872485
training_set_metastatic_roi_023_img_patch_192_768.png,training_set_metastatic_roi_023,../dataset/patches/images/training_set_metastatic_roi_023_img_patch_192_768.png,3,192,768,../dataset/patches/tissue_mask/training_set_metastatic_roi_023_tissue_patch_192_768.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_023_nuclei_patch_192_768.png,[3],[100.0],168.23963890028725
training_set_primary_roi_018_img_patch_384_192.png,training_set_primary_roi_018,../dataset/patches/images/training_set_primary_roi_018_img_patch_384_192.png,1,384,192,../dataset/patches/tissue_mask/training_set_primary_roi_018_tissue_patch_384_192.png,../dataset/patches/nuclei_mask/training_set_primary_roi_018_nuclei_patch_384_192.png,"[1, 3]","[89.5, 10.5]",584.8787446504992
training_set_metastatic_roi_004_img_patch_576_384.png,training_set_metastatic_roi_004,../dataset/patches/images/training_set_metastatic_roi_004_img_patch_576_384.png,3,576,384,../dataset/patches/tissue_mask/training_set_metastatic_roi_004_tissue_patch_576_384.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_004_nuclei_patch_576_384.png,[3],[100.0],168.23963890028725
training_set_metastatic_roi_033_img_patch_768_384.png,training_set_metastatic_roi_033,../dataset/patches/images/training_set_metastatic_roi_033_img_patch_768_384.png,3,768,384,../dataset/patches/tissue_mask/training_set_metastatic_roi_033_tissue_patch_768_384.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_033_nuclei_patch_768_384.png,[3],[100.0],168.23963890028725
training_set_metastatic_roi_043_img_patch_576_0.png,training_set_metastatic_roi_043,../dataset/patches/images/training_set_metastatic_roi_043_img_patch_576_0.png,3,576,0,../dataset/patches/tissue_mask/training_set_metastatic_roi_043_tissue_patch_576_0.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_043_nuclei_patch_576_0.png,"[1, 3]","[1.2, 98.8]",168.23963890028725
training_set_metastatic_roi_041_img_patch_576_192.png,training_set_metastatic_roi_041,../dataset/patches/images/training_set_metastatic_roi_041_img_patch_576_192.png,1,576,192,../dataset/patches/tissue_mask/training_set_metastatic_roi_041_tissue_patch_576_192.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_041_nuclei_patch_576_192.png,"[1, 3]","[54.0, 46.0]",584.8787446504992
training_set_metastatic_roi_008_img_patch_192_192.png,training_set_metastatic_roi_008,../dataset/patches/images/training_set_metastatic_roi_008_img_patch_192_192.png,5,192,192,../dataset/patches/tissue_mask/training_set_metastatic_roi_008_tissue_patch_192_192.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_008_nuclei_patch_192_192.png,"[3, 5]","[32.9, 49.9]",5061.728395061728
training_set_metastatic_roi_001_img_patch_192_0.png,training_set_metastatic_roi_001,../dataset/patches/images/training_set_metastatic_roi_001_img_patch_192_0.png,5,192,0,../dataset/patches/tissue_mask/training_set_metastatic_roi_001_tissue_patch_192_0.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_001_nuclei_patch_192_0.png,"[3, 5]","[83.0, 17.0]",5061.728395061728
training_set_metastatic_roi_006_img_patch_384_576.png,training_set_metastatic_roi_006,../dataset/patches/images/training_set_metastatic_roi_006_img_patch_384_576.png,3,384,576,../dataset/patches/tissue_mask/training_set_metastatic_roi_006_tissue_patch_384_576.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_006_nuclei_patch_384_576.png,"[1, 3]","[12.7, 87.3]",168.23963890028725
training_set_primary_roi_073_img_patch_768_384.png,training_set_primary_roi_073,../dataset/patches/images/training_set_primary_roi_073_img_patch_768_384.png,3,768,384,../dataset/patches/tissue_mask/training_set_primary_roi_073_tissue_patch_768_384.png,../dataset/patches/nuclei_mask/training_set_primary_roi_073_nuclei_patch_768_384.png,"[1, 3]","[0.0, 100.0]",168.23963890028725
training_set_primary_roi_040_img_patch_768_384.png,training_set_primary_roi_040,../dataset/patches/images/training_set_primary_roi_040_img_patch_768_384.png,1,768,384,../dataset/patches/tissue_mask/training_set_primary_roi_040_tissue_patch_768_384.png,../dataset/patches/nuclei_mask/training_set_primary_roi_040_nuclei_patch_768_384.png,"[1, 3]","[65.8, 34.2]",584.8787446504992
training_set_primary_roi_032_img_patch_192_384.png,training_set_primary_roi_032,../dataset/patches/images/training_set_primary_roi_032_img_patch_192_384.png,3,192,384,../dataset/patches/tissue_mask/training_set_primary_roi_032_tissue_patch_192_384.png,../dataset/patches/nuclei_mask/training_set_primary_roi_032_nuclei_patch_192_384.png,"[1, 3]","[25.9, 74.1]",168.23963890028725
training_set_metastatic_roi_026_img_patch_768_384.png,training_set_metastatic_roi_026,../dataset/patches/images/training_set_metastatic_roi_026_img_patch_768_384.png,3,768,384,../dataset/patches/tissue_mask/training_set_metastatic_roi_026_tissue_patch_768_384.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_026_nuclei_patch_768_384.png,"[1, 3]","[4.3, 95.7]",168.23963890028725
training_set_metastatic_roi_026_img_patch_576_384.png,training_set_metastatic_roi_026,../dataset/patches/images/training_set_metastatic_roi_026_img_patch_576_384.png,3,576,384,../dataset/patches/tissue_mask/training_set_metastatic_roi_026_tissue_patch_576_384.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_026_nuclei_patch_576_384.png,"[1, 3]","[33.3, 66.7]",168.23963890028725
training_set_primary_roi_045_img_patch_192_0.png,training_set_primary_roi_045,../dataset/patches/images/training_set_primary_roi_045_img_patch_192_0.png,3,192,0,../dataset/patches/tissue_mask/training_set_primary_roi_045_tissue_patch_192_0.png,../dataset/patches/nuclei_mask/training_set_primary_roi_045_nuclei_patch_192_0.png,"[1, 3]","[32.1, 67.9]",168.23963890028725
training_set_metastatic_roi_008_img_patch_192_384.png,training_set_metastatic_roi_008,../dataset/patches/images/training_set_metastatic_roi_008_img_patch_192_384.png,5,192,384,../dataset/patches/tissue_mask/training_set_metastatic_roi_008_tissue_patch_192_384.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_008_nuclei_patch_192_384.png,"[3, 5]","[17.6, 82.4]",5061.728395061728
training_set_primary_roi_051_img_patch_384_384.png,training_set_primary_roi_051,../dataset/patches/images/training_set_primary_roi_051_img_patch_384_384.png,1,384,384,../dataset/patches/tissue_mask/training_set_primary_roi_051_tissue_patch_384_384.png,../dataset/patches/nuclei_mask/training_set_primary_roi_051_nuclei_patch_384_384.png,"[1, 3]","[96.1, 3.9]",584.8787446504992
