filename,slide_name,path,class,x_coord,y_coord,tissue_mask,nuclei_mask,unique_mask_indices,class_prc,weight
training_set_metastatic_roi_006_img_patch_576_0.png,training_set_metastatic_roi_006,../dataset/patches/images/training_set_metastatic_roi_006_img_patch_576_0.png,3,576,0,../dataset/patches/tissue_mask/training_set_metastatic_roi_006_tissue_patch_576_0.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_006_nuclei_patch_576_0.png,[1],[15.4],168.23963890028725
training_set_primary_roi_091_img_patch_0_768.png,training_set_primary_roi_091,../dataset/patches/images/training_set_primary_roi_091_img_patch_0_768.png,1,0,768,../dataset/patches/tissue_mask/training_set_primary_roi_091_tissue_patch_0_768.png,../dataset/patches/nuclei_mask/training_set_primary_roi_091_nuclei_patch_0_768.png,[2 3],[34.4 11.1],584.8787446504992
training_set_primary_roi_062_img_patch_384_576.png,training_set_primary_roi_062,../dataset/patches/images/training_set_primary_roi_062_img_patch_384_576.png,2,384,576,../dataset/patches/tissue_mask/training_set_primary_roi_062_tissue_patch_384_576.png,../dataset/patches/nuclei_mask/training_set_primary_roi_062_nuclei_patch_384_576.png,[1 2 3],[13.8  0.9  3.3],687.9194630872485
training_set_primary_roi_074_img_patch_384_576.png,training_set_primary_roi_074,../dataset/patches/images/training_set_primary_roi_074_img_patch_384_576.png,1,384,576,../dataset/patches/tissue_mask/training_set_primary_roi_074_tissue_patch_384_576.png,../dataset/patches/nuclei_mask/training_set_primary_roi_074_nuclei_patch_384_576.png,[1 2 3],[7.1 2.5 6.1],584.8787446504992
training_set_metastatic_roi_086_img_patch_0_768.png,training_set_metastatic_roi_086,../dataset/patches/images/training_set_metastatic_roi_086_img_patch_0_768.png,2,0,768,../dataset/patches/tissue_mask/training_set_metastatic_roi_086_tissue_patch_0_768.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_086_nuclei_patch_0_768.png,[1 2 3],[2.4 9.4 5. ],687.9194630872485
training_set_primary_roi_008_img_patch_768_192.png,training_set_primary_roi_008,../dataset/patches/images/training_set_primary_roi_008_img_patch_768_192.png,2,768,192,../dataset/patches/tissue_mask/training_set_primary_roi_008_tissue_patch_768_192.png,../dataset/patches/nuclei_mask/training_set_primary_roi_008_nuclei_patch_768_192.png,[1 2 3],[23.8  0.2  4.4],687.9194630872485
training_set_primary_roi_068_img_patch_576_384.png,training_set_primary_roi_068,../dataset/patches/images/training_set_primary_roi_068_img_patch_576_384.png,2,576,384,../dataset/patches/tissue_mask/training_set_primary_roi_068_tissue_patch_576_384.png,../dataset/patches/nuclei_mask/training_set_primary_roi_068_nuclei_patch_576_384.png,[1 2 3],[ 1.8  6.3 10. ],687.9194630872485
training_set_primary_roi_091_img_patch_192_768.png,training_set_primary_roi_091,../dataset/patches/images/training_set_primary_roi_091_img_patch_192_768.png,1,192,768,../dataset/patches/tissue_mask/training_set_primary_roi_091_tissue_patch_192_768.png,../dataset/patches/nuclei_mask/training_set_primary_roi_091_nuclei_patch_192_768.png,[2 3],[31.6 14.3],584.8787446504992
training_set_primary_roi_080_img_patch_384_576.png,training_set_primary_roi_080,../dataset/patches/images/training_set_primary_roi_080_img_patch_384_576.png,3,384,576,../dataset/patches/tissue_mask/training_set_primary_roi_080_tissue_patch_384_576.png,../dataset/patches/nuclei_mask/training_set_primary_roi_080_nuclei_patch_384_576.png,[1 3],[16.9  1.1],168.23963890028725
training_set_primary_roi_047_img_patch_192_384.png,training_set_primary_roi_047,../dataset/patches/images/training_set_primary_roi_047_img_patch_192_384.png,2,192,384,../dataset/patches/tissue_mask/training_set_primary_roi_047_tissue_patch_192_384.png,../dataset/patches/nuclei_mask/training_set_primary_roi_047_nuclei_patch_192_384.png,[2 3],[28.3  8.1],687.9194630872485
training_set_primary_roi_058_img_patch_576_0.png,training_set_primary_roi_058,../dataset/patches/images/training_set_primary_roi_058_img_patch_576_0.png,4,576,0,../dataset/patches/tissue_mask/training_set_primary_roi_058_tissue_patch_576_0.png,../dataset/patches/nuclei_mask/training_set_primary_roi_058_nuclei_patch_576_0.png,[1 2 3],[7.9 0.8 1.9],1443.6619718309855
training_set_primary_roi_006_img_patch_0_384.png,training_set_primary_roi_006,../dataset/patches/images/training_set_primary_roi_006_img_patch_0_384.png,3,0,384,../dataset/patches/tissue_mask/training_set_primary_roi_006_tissue_patch_0_384.png,../dataset/patches/nuclei_mask/training_set_primary_roi_006_nuclei_patch_0_384.png,[1 3],[17.8  1. ],168.23963890028725
training_set_metastatic_roi_027_img_patch_192_576.png,training_set_metastatic_roi_027,../dataset/patches/images/training_set_metastatic_roi_027_img_patch_192_576.png,3,192,576,../dataset/patches/tissue_mask/training_set_metastatic_roi_027_tissue_patch_192_576.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_027_nuclei_patch_192_576.png,[1 2 3],[9.3 0.  4.4],168.23963890028725
training_set_metastatic_roi_076_img_patch_384_768.png,training_set_metastatic_roi_076,../dataset/patches/images/training_set_metastatic_roi_076_img_patch_384_768.png,3,384,768,../dataset/patches/tissue_mask/training_set_metastatic_roi_076_tissue_patch_384_768.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_076_nuclei_patch_384_768.png,[1 2],[8.  2.2],168.23963890028725
training_set_primary_roi_005_img_patch_0_0.png,training_set_primary_roi_005,../dataset/patches/images/training_set_primary_roi_005_img_patch_0_0.png,2,0,0,../dataset/patches/tissue_mask/training_set_primary_roi_005_tissue_patch_0_0.png,../dataset/patches/nuclei_mask/training_set_primary_roi_005_nuclei_patch_0_0.png,[2 3],[7.1 8.3],687.9194630872485
training_set_metastatic_roi_087_img_patch_384_384.png,training_set_metastatic_roi_087,../dataset/patches/images/training_set_metastatic_roi_087_img_patch_384_384.png,3,384,384,../dataset/patches/tissue_mask/training_set_metastatic_roi_087_tissue_patch_384_384.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_087_nuclei_patch_384_384.png,[1],[31.4],168.23963890028725
training_set_primary_roi_021_img_patch_192_192.png,training_set_primary_roi_021,../dataset/patches/images/training_set_primary_roi_021_img_patch_192_192.png,3,192,192,../dataset/patches/tissue_mask/training_set_primary_roi_021_tissue_patch_192_192.png,../dataset/patches/nuclei_mask/training_set_primary_roi_021_nuclei_patch_192_192.png,[1],[33.3],168.23963890028725
training_set_metastatic_roi_069_img_patch_384_576.png,training_set_metastatic_roi_069,../dataset/patches/images/training_set_metastatic_roi_069_img_patch_384_576.png,3,384,576,../dataset/patches/tissue_mask/training_set_metastatic_roi_069_tissue_patch_384_576.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_069_nuclei_patch_384_576.png,[1 2],[29.5  0.1],168.23963890028725
training_set_primary_roi_082_img_patch_576_192.png,training_set_primary_roi_082,../dataset/patches/images/training_set_primary_roi_082_img_patch_576_192.png,3,576,192,../dataset/patches/tissue_mask/training_set_primary_roi_082_tissue_patch_576_192.png,../dataset/patches/nuclei_mask/training_set_primary_roi_082_nuclei_patch_576_192.png,[1 3],[11.8  1.3],168.23963890028725
training_set_metastatic_roi_078_img_patch_384_576.png,training_set_metastatic_roi_078,../dataset/patches/images/training_set_metastatic_roi_078_img_patch_384_576.png,3,384,576,../dataset/patches/tissue_mask/training_set_metastatic_roi_078_tissue_patch_384_576.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_078_nuclei_patch_384_576.png,[1 3],[20.5  0.3],168.23963890028725
training_set_primary_roi_045_img_patch_576_192.png,training_set_primary_roi_045,../dataset/patches/images/training_set_primary_roi_045_img_patch_576_192.png,3,576,192,../dataset/patches/tissue_mask/training_set_primary_roi_045_tissue_patch_576_192.png,../dataset/patches/nuclei_mask/training_set_primary_roi_045_nuclei_patch_576_192.png,[1 2 3],[26.9 11.9  0.4],168.23963890028725
training_set_primary_roi_024_img_patch_384_576.png,training_set_primary_roi_024,../dataset/patches/images/training_set_primary_roi_024_img_patch_384_576.png,3,384,576,../dataset/patches/tissue_mask/training_set_primary_roi_024_tissue_patch_384_576.png,../dataset/patches/nuclei_mask/training_set_primary_roi_024_nuclei_patch_384_576.png,[1 2 3],[21.3  0.9  1.2],168.23963890028725
training_set_metastatic_roi_056_img_patch_192_768.png,training_set_metastatic_roi_056,../dataset/patches/images/training_set_metastatic_roi_056_img_patch_192_768.png,2,192,768,../dataset/patches/tissue_mask/training_set_metastatic_roi_056_tissue_patch_192_768.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_056_nuclei_patch_192_768.png,[1 3],[11.3  4. ],687.9194630872485
training_set_primary_roi_087_img_patch_768_384.png,training_set_primary_roi_087,../dataset/patches/images/training_set_primary_roi_087_img_patch_768_384.png,3,768,384,../dataset/patches/tissue_mask/training_set_primary_roi_087_tissue_patch_768_384.png,../dataset/patches/nuclei_mask/training_set_primary_roi_087_nuclei_patch_768_384.png,[1 2 3],[20.2 13.   0.7],168.23963890028725
training_set_metastatic_roi_097_img_patch_0_192.png,training_set_metastatic_roi_097,../dataset/patches/images/training_set_metastatic_roi_097_img_patch_0_192.png,3,0,192,../dataset/patches/tissue_mask/training_set_metastatic_roi_097_tissue_patch_0_192.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_097_nuclei_patch_0_192.png,[1 2],[17.3  1. ],168.23963890028725
training_set_primary_roi_034_img_patch_0_0.png,training_set_primary_roi_034,../dataset/patches/images/training_set_primary_roi_034_img_patch_0_0.png,3,0,0,../dataset/patches/tissue_mask/training_set_primary_roi_034_tissue_patch_0_0.png,../dataset/patches/nuclei_mask/training_set_primary_roi_034_nuclei_patch_0_0.png,[1 2],[18.6  0.6],168.23963890028725
training_set_metastatic_roi_092_img_patch_192_576.png,training_set_metastatic_roi_092,../dataset/patches/images/training_set_metastatic_roi_092_img_patch_192_576.png,2,192,576,../dataset/patches/tissue_mask/training_set_metastatic_roi_092_tissue_patch_192_576.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_092_nuclei_patch_192_576.png,[1 2 3],[7.2 1.4 5.9],687.9194630872485
training_set_metastatic_roi_064_img_patch_384_384.png,training_set_metastatic_roi_064,../dataset/patches/images/training_set_metastatic_roi_064_img_patch_384_384.png,3,384,384,../dataset/patches/tissue_mask/training_set_metastatic_roi_064_tissue_patch_384_384.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_064_nuclei_patch_384_384.png,[1 2 3],[21.7  3.6  1.1],168.23963890028725
training_set_metastatic_roi_054_img_patch_192_576.png,training_set_metastatic_roi_054,../dataset/patches/images/training_set_metastatic_roi_054_img_patch_192_576.png,3,192,576,../dataset/patches/tissue_mask/training_set_metastatic_roi_054_tissue_patch_192_576.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_054_nuclei_patch_192_576.png,[1 2],[21.6  0.3],168.23963890028725
training_set_metastatic_roi_013_img_patch_576_768.png,training_set_metastatic_roi_013,../dataset/patches/images/training_set_metastatic_roi_013_img_patch_576_768.png,3,576,768,../dataset/patches/tissue_mask/training_set_metastatic_roi_013_tissue_patch_576_768.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_013_nuclei_patch_576_768.png,[1 2],[27.4  1.2],168.23963890028725
training_set_metastatic_roi_045_img_patch_192_768.png,training_set_metastatic_roi_045,../dataset/patches/images/training_set_metastatic_roi_045_img_patch_192_768.png,3,192,768,../dataset/patches/tissue_mask/training_set_metastatic_roi_045_tissue_patch_192_768.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_045_nuclei_patch_192_768.png,[1 2],[14.9  1.2],168.23963890028725
training_set_primary_roi_091_img_patch_384_192.png,training_set_primary_roi_091,../dataset/patches/images/training_set_primary_roi_091_img_patch_384_192.png,1,384,192,../dataset/patches/tissue_mask/training_set_primary_roi_091_tissue_patch_384_192.png,../dataset/patches/nuclei_mask/training_set_primary_roi_091_nuclei_patch_384_192.png,[1 2 3],[ 5.2 26.4 11.4],584.8787446504992
training_set_primary_roi_091_img_patch_0_576.png,training_set_primary_roi_091,../dataset/patches/images/training_set_primary_roi_091_img_patch_0_576.png,2,0,576,../dataset/patches/tissue_mask/training_set_primary_roi_091_tissue_patch_0_576.png,../dataset/patches/nuclei_mask/training_set_primary_roi_091_nuclei_patch_0_576.png,[2 3],[34.9 12.1],687.9194630872485
training_set_primary_roi_067_img_patch_192_0.png,training_set_primary_roi_067,../dataset/patches/images/training_set_primary_roi_067_img_patch_192_0.png,4,192,0,../dataset/patches/tissue_mask/training_set_primary_roi_067_tissue_patch_192_0.png,../dataset/patches/nuclei_mask/training_set_primary_roi_067_nuclei_patch_192_0.png,[1 3],[17.2  2.7],1443.6619718309855
training_set_primary_roi_076_img_patch_384_768.png,training_set_primary_roi_076,../dataset/patches/images/training_set_primary_roi_076_img_patch_384_768.png,1,384,768,../dataset/patches/tissue_mask/training_set_primary_roi_076_tissue_patch_384_768.png,../dataset/patches/nuclei_mask/training_set_primary_roi_076_nuclei_patch_384_768.png,[1 2 3],[2.2 5.8 7.1],584.8787446504992
training_set_metastatic_roi_087_img_patch_768_384.png,training_set_metastatic_roi_087,../dataset/patches/images/training_set_metastatic_roi_087_img_patch_768_384.png,3,768,384,../dataset/patches/tissue_mask/training_set_metastatic_roi_087_tissue_patch_768_384.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_087_nuclei_patch_768_384.png,[1 2],[31.2  0. ],168.23963890028725
training_set_metastatic_roi_060_img_patch_576_384.png,training_set_metastatic_roi_060,../dataset/patches/images/training_set_metastatic_roi_060_img_patch_576_384.png,3,576,384,../dataset/patches/tissue_mask/training_set_metastatic_roi_060_tissue_patch_576_384.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_060_nuclei_patch_576_384.png,[1 3],[15.2  0.2],168.23963890028725
training_set_primary_roi_067_img_patch_576_192.png,training_set_primary_roi_067,../dataset/patches/images/training_set_primary_roi_067_img_patch_576_192.png,4,576,192,../dataset/patches/tissue_mask/training_set_primary_roi_067_tissue_patch_576_192.png,../dataset/patches/nuclei_mask/training_set_primary_roi_067_nuclei_patch_576_192.png,[1 2 3],[ 6.9  0.6 13. ],1443.6619718309855
training_set_metastatic_roi_060_img_patch_576_192.png,training_set_metastatic_roi_060,../dataset/patches/images/training_set_metastatic_roi_060_img_patch_576_192.png,3,576,192,../dataset/patches/tissue_mask/training_set_metastatic_roi_060_tissue_patch_576_192.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_060_nuclei_patch_576_192.png,[1 3],[7.9 4.5],168.23963890028725
training_set_primary_roi_006_img_patch_0_576.png,training_set_primary_roi_006,../dataset/patches/images/training_set_primary_roi_006_img_patch_0_576.png,1,0,576,../dataset/patches/tissue_mask/training_set_primary_roi_006_tissue_patch_0_576.png,../dataset/patches/nuclei_mask/training_set_primary_roi_006_nuclei_patch_0_576.png,[1 2 3],[2.2 4.7 3.7],584.8787446504992
training_set_metastatic_roi_083_img_patch_576_576.png,training_set_metastatic_roi_083,../dataset/patches/images/training_set_metastatic_roi_083_img_patch_576_576.png,3,576,576,../dataset/patches/tissue_mask/training_set_metastatic_roi_083_tissue_patch_576_576.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_083_nuclei_patch_576_576.png,[1],[9.5],168.23963890028725
training_set_primary_roi_087_img_patch_768_0.png,training_set_primary_roi_087,../dataset/patches/images/training_set_primary_roi_087_img_patch_768_0.png,3,768,0,../dataset/patches/tissue_mask/training_set_primary_roi_087_tissue_patch_768_0.png,../dataset/patches/nuclei_mask/training_set_primary_roi_087_nuclei_patch_768_0.png,[1 2],[22.1  3. ],168.23963890028725
training_set_metastatic_roi_080_img_patch_768_576.png,training_set_metastatic_roi_080,../dataset/patches/images/training_set_metastatic_roi_080_img_patch_768_576.png,1,768,576,../dataset/patches/tissue_mask/training_set_metastatic_roi_080_tissue_patch_768_576.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_080_nuclei_patch_768_576.png,[1 2 3],[5.7 1.1 5.7],584.8787446504992
training_set_primary_roi_076_img_patch_0_576.png,training_set_primary_roi_076,../dataset/patches/images/training_set_primary_roi_076_img_patch_0_576.png,1,0,576,../dataset/patches/tissue_mask/training_set_primary_roi_076_tissue_patch_0_576.png,../dataset/patches/nuclei_mask/training_set_primary_roi_076_nuclei_patch_0_576.png,[2 3],[ 6.2 11.4],584.8787446504992
training_set_metastatic_roi_083_img_patch_768_768.png,training_set_metastatic_roi_083,../dataset/patches/images/training_set_metastatic_roi_083_img_patch_768_768.png,3,768,768,../dataset/patches/tissue_mask/training_set_metastatic_roi_083_tissue_patch_768_768.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_083_nuclei_patch_768_768.png,[1],[10.],168.23963890028725
training_set_primary_roi_005_img_patch_192_576.png,training_set_primary_roi_005,../dataset/patches/images/training_set_primary_roi_005_img_patch_192_576.png,1,192,576,../dataset/patches/tissue_mask/training_set_primary_roi_005_tissue_patch_192_576.png,../dataset/patches/nuclei_mask/training_set_primary_roi_005_nuclei_patch_192_576.png,[1 2 3],[7.1 1.  7.6],584.8787446504992
training_set_primary_roi_011_img_patch_768_576.png,training_set_primary_roi_011,../dataset/patches/images/training_set_primary_roi_011_img_patch_768_576.png,1,768,576,../dataset/patches/tissue_mask/training_set_primary_roi_011_tissue_patch_768_576.png,../dataset/patches/nuclei_mask/training_set_primary_roi_011_nuclei_patch_768_576.png,[2 3],[ 1.7 11.4],584.8787446504992
training_set_primary_roi_047_img_patch_576_768.png,training_set_primary_roi_047,../dataset/patches/images/training_set_primary_roi_047_img_patch_576_768.png,1,576,768,../dataset/patches/tissue_mask/training_set_primary_roi_047_tissue_patch_576_768.png,../dataset/patches/nuclei_mask/training_set_primary_roi_047_nuclei_patch_576_768.png,[2 3],[23.8 11.5],584.8787446504992
training_set_metastatic_roi_100_img_patch_576_192.png,training_set_metastatic_roi_100,../dataset/patches/images/training_set_metastatic_roi_100_img_patch_576_192.png,3,576,192,../dataset/patches/tissue_mask/training_set_metastatic_roi_100_tissue_patch_576_192.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_100_nuclei_patch_576_192.png,[1 3],[26.5  0.2],168.23963890028725
training_set_metastatic_roi_033_img_patch_768_192.png,training_set_metastatic_roi_033,../dataset/patches/images/training_set_metastatic_roi_033_img_patch_768_192.png,3,768,192,../dataset/patches/tissue_mask/training_set_metastatic_roi_033_tissue_patch_768_192.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_033_nuclei_patch_768_192.png,[1 2],[15.3  0.2],168.23963890028725
training_set_metastatic_roi_037_img_patch_384_576.png,training_set_metastatic_roi_037,../dataset/patches/images/training_set_metastatic_roi_037_img_patch_384_576.png,3,384,576,../dataset/patches/tissue_mask/training_set_metastatic_roi_037_tissue_patch_384_576.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_037_nuclei_patch_384_576.png,[1 2 3],[15.6  2.4  0. ],168.23963890028725
training_set_primary_roi_022_img_patch_384_0.png,training_set_primary_roi_022,../dataset/patches/images/training_set_primary_roi_022_img_patch_384_0.png,2,384,0,../dataset/patches/tissue_mask/training_set_primary_roi_022_tissue_patch_384_0.png,../dataset/patches/nuclei_mask/training_set_primary_roi_022_nuclei_patch_384_0.png,[2 3],[ 2.9 12. ],687.9194630872485
training_set_metastatic_roi_047_img_patch_0_0.png,training_set_metastatic_roi_047,../dataset/patches/images/training_set_metastatic_roi_047_img_patch_0_0.png,1,0,0,../dataset/patches/tissue_mask/training_set_metastatic_roi_047_tissue_patch_0_0.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_047_nuclei_patch_0_0.png,[1 2 3],[7.3 0.6 4.8],584.8787446504992
training_set_metastatic_roi_006_img_patch_768_192.png,training_set_metastatic_roi_006,../dataset/patches/images/training_set_metastatic_roi_006_img_patch_768_192.png,3,768,192,../dataset/patches/tissue_mask/training_set_metastatic_roi_006_tissue_patch_768_192.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_006_nuclei_patch_768_192.png,[1 2 3],[17.9  0.7  0.2],168.23963890028725
training_set_metastatic_roi_073_img_patch_768_384.png,training_set_metastatic_roi_073,../dataset/patches/images/training_set_metastatic_roi_073_img_patch_768_384.png,3,768,384,../dataset/patches/tissue_mask/training_set_metastatic_roi_073_tissue_patch_768_384.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_073_nuclei_patch_768_384.png,[1 2],[21.4  0.9],168.23963890028725
training_set_primary_roi_100_img_patch_0_768.png,training_set_primary_roi_100,../dataset/patches/images/training_set_primary_roi_100_img_patch_0_768.png,3,0,768,../dataset/patches/tissue_mask/training_set_primary_roi_100_tissue_patch_0_768.png,../dataset/patches/nuclei_mask/training_set_primary_roi_100_nuclei_patch_0_768.png,[1 2 3],[14.4  4.7  0.7],168.23963890028725
training_set_metastatic_roi_080_img_patch_192_192.png,training_set_metastatic_roi_080,../dataset/patches/images/training_set_metastatic_roi_080_img_patch_192_192.png,3,192,192,../dataset/patches/tissue_mask/training_set_metastatic_roi_080_tissue_patch_192_192.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_080_nuclei_patch_192_192.png,[1 3],[15.9  1.4],168.23963890028725
training_set_metastatic_roi_024_img_patch_192_0.png,training_set_metastatic_roi_024,../dataset/patches/images/training_set_metastatic_roi_024_img_patch_192_0.png,3,192,0,../dataset/patches/tissue_mask/training_set_metastatic_roi_024_tissue_patch_192_0.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_024_nuclei_patch_192_0.png,[1],[20.2],168.23963890028725
training_set_primary_roi_071_img_patch_768_768.png,training_set_primary_roi_071,../dataset/patches/images/training_set_primary_roi_071_img_patch_768_768.png,3,768,768,../dataset/patches/tissue_mask/training_set_primary_roi_071_tissue_patch_768_768.png,../dataset/patches/nuclei_mask/training_set_primary_roi_071_nuclei_patch_768_768.png,[1 2 3],[3.4 0.7 1.4],168.23963890028725
training_set_primary_roi_076_img_patch_576_768.png,training_set_primary_roi_076,../dataset/patches/images/training_set_primary_roi_076_img_patch_576_768.png,3,576,768,../dataset/patches/tissue_mask/training_set_primary_roi_076_tissue_patch_576_768.png,../dataset/patches/nuclei_mask/training_set_primary_roi_076_nuclei_patch_576_768.png,[1 2 3],[7.6 1.1 3.8],168.23963890028725
training_set_metastatic_roi_008_img_patch_0_768.png,training_set_metastatic_roi_008,../dataset/patches/images/training_set_metastatic_roi_008_img_patch_0_768.png,5,0,768,../dataset/patches/tissue_mask/training_set_metastatic_roi_008_tissue_patch_0_768.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_008_nuclei_patch_0_768.png,[3],[0.5],5061.728395061728
training_set_metastatic_roi_057_img_patch_768_384.png,training_set_metastatic_roi_057,../dataset/patches/images/training_set_metastatic_roi_057_img_patch_768_384.png,3,768,384,../dataset/patches/tissue_mask/training_set_metastatic_roi_057_tissue_patch_768_384.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_057_nuclei_patch_768_384.png,[1 2 3],[ 1.9  5.7 19.8],168.23963890028725
training_set_primary_roi_047_img_patch_576_192.png,training_set_primary_roi_047,../dataset/patches/images/training_set_primary_roi_047_img_patch_576_192.png,3,576,192,../dataset/patches/tissue_mask/training_set_primary_roi_047_tissue_patch_576_192.png,../dataset/patches/nuclei_mask/training_set_primary_roi_047_nuclei_patch_576_192.png,[1 2],[20.4  1. ],168.23963890028725
training_set_primary_roi_017_img_patch_384_768.png,training_set_primary_roi_017,../dataset/patches/images/training_set_primary_roi_017_img_patch_384_768.png,3,384,768,../dataset/patches/tissue_mask/training_set_primary_roi_017_tissue_patch_384_768.png,../dataset/patches/nuclei_mask/training_set_primary_roi_017_nuclei_patch_384_768.png,[1 3],[14.6  4. ],168.23963890028725
training_set_metastatic_roi_080_img_patch_0_768.png,training_set_metastatic_roi_080,../dataset/patches/images/training_set_metastatic_roi_080_img_patch_0_768.png,1,0,768,../dataset/patches/tissue_mask/training_set_metastatic_roi_080_tissue_patch_0_768.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_080_nuclei_patch_0_768.png,[1 2 3],[5.7 4.3 8.2],584.8787446504992
training_set_metastatic_roi_021_img_patch_0_0.png,training_set_metastatic_roi_021,../dataset/patches/images/training_set_metastatic_roi_021_img_patch_0_0.png,3,0,0,../dataset/patches/tissue_mask/training_set_metastatic_roi_021_tissue_patch_0_0.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_021_nuclei_patch_0_0.png,[1],[26.2],168.23963890028725
training_set_primary_roi_005_img_patch_768_192.png,training_set_primary_roi_005,../dataset/patches/images/training_set_primary_roi_005_img_patch_768_192.png,1,768,192,../dataset/patches/tissue_mask/training_set_primary_roi_005_tissue_patch_768_192.png,../dataset/patches/nuclei_mask/training_set_primary_roi_005_nuclei_patch_768_192.png,[2 3],[20.8  2.2],584.8787446504992
training_set_primary_roi_089_img_patch_576_576.png,training_set_primary_roi_089,../dataset/patches/images/training_set_primary_roi_089_img_patch_576_576.png,3,576,576,../dataset/patches/tissue_mask/training_set_primary_roi_089_tissue_patch_576_576.png,../dataset/patches/nuclei_mask/training_set_primary_roi_089_nuclei_patch_576_576.png,[1],[10.7],168.23963890028725
training_set_metastatic_roi_082_img_patch_768_576.png,training_set_metastatic_roi_082,../dataset/patches/images/training_set_metastatic_roi_082_img_patch_768_576.png,3,768,576,../dataset/patches/tissue_mask/training_set_metastatic_roi_082_tissue_patch_768_576.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_082_nuclei_patch_768_576.png,[1 2],[12.6  0.4],168.23963890028725
training_set_metastatic_roi_037_img_patch_192_384.png,training_set_metastatic_roi_037,../dataset/patches/images/training_set_metastatic_roi_037_img_patch_192_384.png,1,192,384,../dataset/patches/tissue_mask/training_set_metastatic_roi_037_tissue_patch_192_384.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_037_nuclei_patch_192_384.png,[1 2 3],[10.3 12.7  5. ],584.8787446504992
training_set_primary_roi_075_img_patch_0_0.png,training_set_primary_roi_075,../dataset/patches/images/training_set_primary_roi_075_img_patch_0_0.png,3,0,0,../dataset/patches/tissue_mask/training_set_primary_roi_075_tissue_patch_0_0.png,../dataset/patches/nuclei_mask/training_set_primary_roi_075_nuclei_patch_0_0.png,[1 2],[13.9  0.6],168.23963890028725
training_set_primary_roi_102_img_patch_0_384.png,training_set_primary_roi_102,../dataset/patches/images/training_set_primary_roi_102_img_patch_0_384.png,3,0,384,../dataset/patches/tissue_mask/training_set_primary_roi_102_tissue_patch_0_384.png,../dataset/patches/nuclei_mask/training_set_primary_roi_102_nuclei_patch_0_384.png,[1],[26.3],168.23963890028725
training_set_metastatic_roi_058_img_patch_192_576.png,training_set_metastatic_roi_058,../dataset/patches/images/training_set_metastatic_roi_058_img_patch_192_576.png,3,192,576,../dataset/patches/tissue_mask/training_set_metastatic_roi_058_tissue_patch_192_576.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_058_nuclei_patch_192_576.png,[1 3],[32.1  0.7],168.23963890028725
training_set_primary_roi_071_img_patch_576_192.png,training_set_primary_roi_071,../dataset/patches/images/training_set_primary_roi_071_img_patch_576_192.png,3,576,192,../dataset/patches/tissue_mask/training_set_primary_roi_071_tissue_patch_576_192.png,../dataset/patches/nuclei_mask/training_set_primary_roi_071_nuclei_patch_576_192.png,[1 2 3],[9.  2.  0.3],168.23963890028725
training_set_metastatic_roi_044_img_patch_192_384.png,training_set_metastatic_roi_044,../dataset/patches/images/training_set_metastatic_roi_044_img_patch_192_384.png,3,192,384,../dataset/patches/tissue_mask/training_set_metastatic_roi_044_tissue_patch_192_384.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_044_nuclei_patch_192_384.png,[1 2],[29.2  1.1],168.23963890028725
