filename,slide_name,path,class,x_coord,y_coord,tissue_mask,nuclei_mask,unique_mask_indices,class_prc
training_set_primary_roi_097_img_patch_768_192.png,training_set_primary_roi_097,../dataset/patches/images/training_set_primary_roi_097_img_patch_768_192.png,primary,768,192,../dataset/patches/tissue_mask/training_set_primary_roi_097_tissue_patch_768_192.png,../dataset/patches/nuclei_mask/training_set_primary_roi_097_nuclei_patch_768_192.png,[1 2],[31.5  0.4]
training_set_primary_roi_076_img_patch_0_576.png,training_set_primary_roi_076,../dataset/patches/images/training_set_primary_roi_076_img_patch_0_576.png,primary,0,576,../dataset/patches/tissue_mask/training_set_primary_roi_076_tissue_patch_0_576.png,../dataset/patches/nuclei_mask/training_set_primary_roi_076_nuclei_patch_0_576.png,[2 3],[ 6.2 11.4]
training_set_metastatic_roi_083_img_patch_768_768.png,training_set_metastatic_roi_083,../dataset/patches/images/training_set_metastatic_roi_083_img_patch_768_768.png,metastatic,768,768,../dataset/patches/tissue_mask/training_set_metastatic_roi_083_tissue_patch_768_768.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_083_nuclei_patch_768_768.png,[1],[10.]
training_set_primary_roi_005_img_patch_192_576.png,training_set_primary_roi_005,../dataset/patches/images/training_set_primary_roi_005_img_patch_192_576.png,primary,192,576,../dataset/patches/tissue_mask/training_set_primary_roi_005_tissue_patch_192_576.png,../dataset/patches/nuclei_mask/training_set_primary_roi_005_nuclei_patch_192_576.png,[1 2 3],[7.1 1.  7.6]
training_set_primary_roi_011_img_patch_768_576.png,training_set_primary_roi_011,../dataset/patches/images/training_set_primary_roi_011_img_patch_768_576.png,primary,768,576,../dataset/patches/tissue_mask/training_set_primary_roi_011_tissue_patch_768_576.png,../dataset/patches/nuclei_mask/training_set_primary_roi_011_nuclei_patch_768_576.png,[2 3],[ 1.7 11.4]
training_set_primary_roi_047_img_patch_576_768.png,training_set_primary_roi_047,../dataset/patches/images/training_set_primary_roi_047_img_patch_576_768.png,primary,576,768,../dataset/patches/tissue_mask/training_set_primary_roi_047_tissue_patch_576_768.png,../dataset/patches/nuclei_mask/training_set_primary_roi_047_nuclei_patch_576_768.png,[2 3],[23.8 11.5]
training_set_metastatic_roi_100_img_patch_576_192.png,training_set_metastatic_roi_100,../dataset/patches/images/training_set_metastatic_roi_100_img_patch_576_192.png,metastatic,576,192,../dataset/patches/tissue_mask/training_set_metastatic_roi_100_tissue_patch_576_192.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_100_nuclei_patch_576_192.png,[1 3],[26.5  0.2]
training_set_metastatic_roi_022_img_patch_384_576.png,training_set_metastatic_roi_022,../dataset/patches/images/training_set_metastatic_roi_022_img_patch_384_576.png,metastatic,384,576,../dataset/patches/tissue_mask/training_set_metastatic_roi_022_tissue_patch_384_576.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_022_nuclei_patch_384_576.png,[1 2 3],[14.1  0.7  0.8]
training_set_primary_roi_088_img_patch_192_768.png,training_set_primary_roi_088,../dataset/patches/images/training_set_primary_roi_088_img_patch_192_768.png,primary,192,768,../dataset/patches/tissue_mask/training_set_primary_roi_088_tissue_patch_192_768.png,../dataset/patches/nuclei_mask/training_set_primary_roi_088_nuclei_patch_192_768.png,[1],[7.1]
training_set_metastatic_roi_033_img_patch_768_192.png,training_set_metastatic_roi_033,../dataset/patches/images/training_set_metastatic_roi_033_img_patch_768_192.png,metastatic,768,192,../dataset/patches/tissue_mask/training_set_metastatic_roi_033_tissue_patch_768_192.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_033_nuclei_patch_768_192.png,[1 2],[15.3  0.2]
training_set_metastatic_roi_037_img_patch_384_576.png,training_set_metastatic_roi_037,../dataset/patches/images/training_set_metastatic_roi_037_img_patch_384_576.png,metastatic,384,576,../dataset/patches/tissue_mask/training_set_metastatic_roi_037_tissue_patch_384_576.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_037_nuclei_patch_384_576.png,[1 2 3],[15.6  2.4  0. ]
training_set_primary_roi_022_img_patch_384_0.png,training_set_primary_roi_022,../dataset/patches/images/training_set_primary_roi_022_img_patch_384_0.png,primary,384,0,../dataset/patches/tissue_mask/training_set_primary_roi_022_tissue_patch_384_0.png,../dataset/patches/nuclei_mask/training_set_primary_roi_022_nuclei_patch_384_0.png,[2 3],[ 2.9 12. ]
training_set_metastatic_roi_047_img_patch_0_0.png,training_set_metastatic_roi_047,../dataset/patches/images/training_set_metastatic_roi_047_img_patch_0_0.png,metastatic,0,0,../dataset/patches/tissue_mask/training_set_metastatic_roi_047_tissue_patch_0_0.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_047_nuclei_patch_0_0.png,[1 2 3],[7.3 0.6 4.8]
training_set_metastatic_roi_006_img_patch_768_192.png,training_set_metastatic_roi_006,../dataset/patches/images/training_set_metastatic_roi_006_img_patch_768_192.png,metastatic,768,192,../dataset/patches/tissue_mask/training_set_metastatic_roi_006_tissue_patch_768_192.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_006_nuclei_patch_768_192.png,[1 2 3],[17.9  0.7  0.2]
training_set_primary_roi_020_img_patch_0_192.png,training_set_primary_roi_020,../dataset/patches/images/training_set_primary_roi_020_img_patch_0_192.png,primary,0,192,../dataset/patches/tissue_mask/training_set_primary_roi_020_tissue_patch_0_192.png,../dataset/patches/nuclei_mask/training_set_primary_roi_020_nuclei_patch_0_192.png,[2 3],[11.  26.8]
training_set_metastatic_roi_073_img_patch_768_384.png,training_set_metastatic_roi_073,../dataset/patches/images/training_set_metastatic_roi_073_img_patch_768_384.png,metastatic,768,384,../dataset/patches/tissue_mask/training_set_metastatic_roi_073_tissue_patch_768_384.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_073_nuclei_patch_768_384.png,[1 2],[21.4  0.9]
training_set_primary_roi_100_img_patch_0_768.png,training_set_primary_roi_100,../dataset/patches/images/training_set_primary_roi_100_img_patch_0_768.png,primary,0,768,../dataset/patches/tissue_mask/training_set_primary_roi_100_tissue_patch_0_768.png,../dataset/patches/nuclei_mask/training_set_primary_roi_100_nuclei_patch_0_768.png,[1 2 3],[14.4  4.7  0.7]
training_set_metastatic_roi_080_img_patch_192_192.png,training_set_metastatic_roi_080,../dataset/patches/images/training_set_metastatic_roi_080_img_patch_192_192.png,metastatic,192,192,../dataset/patches/tissue_mask/training_set_metastatic_roi_080_tissue_patch_192_192.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_080_nuclei_patch_192_192.png,[1 3],[15.9  1.4]
training_set_primary_roi_046_img_patch_768_768.png,training_set_primary_roi_046,../dataset/patches/images/training_set_primary_roi_046_img_patch_768_768.png,primary,768,768,../dataset/patches/tissue_mask/training_set_primary_roi_046_tissue_patch_768_768.png,../dataset/patches/nuclei_mask/training_set_primary_roi_046_nuclei_patch_768_768.png,[2 3],[17.6 14.3]
training_set_metastatic_roi_024_img_patch_192_0.png,training_set_metastatic_roi_024,../dataset/patches/images/training_set_metastatic_roi_024_img_patch_192_0.png,metastatic,192,0,../dataset/patches/tissue_mask/training_set_metastatic_roi_024_tissue_patch_192_0.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_024_nuclei_patch_192_0.png,[1],[20.2]
training_set_metastatic_roi_055_img_patch_0_0.png,training_set_metastatic_roi_055,../dataset/patches/images/training_set_metastatic_roi_055_img_patch_0_0.png,metastatic,0,0,../dataset/patches/tissue_mask/training_set_metastatic_roi_055_tissue_patch_0_0.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_055_nuclei_patch_0_0.png,[2 3],[16.8 17.3]
training_set_primary_roi_077_img_patch_384_192.png,training_set_primary_roi_077,../dataset/patches/images/training_set_primary_roi_077_img_patch_384_192.png,primary,384,192,../dataset/patches/tissue_mask/training_set_primary_roi_077_tissue_patch_384_192.png,../dataset/patches/nuclei_mask/training_set_primary_roi_077_nuclei_patch_384_192.png,[1 3],[17.3  1.3]
training_set_primary_roi_071_img_patch_768_768.png,training_set_primary_roi_071,../dataset/patches/images/training_set_primary_roi_071_img_patch_768_768.png,primary,768,768,../dataset/patches/tissue_mask/training_set_primary_roi_071_tissue_patch_768_768.png,../dataset/patches/nuclei_mask/training_set_primary_roi_071_nuclei_patch_768_768.png,[1 2 3],[3.4 0.7 1.4]
training_set_primary_roi_076_img_patch_576_768.png,training_set_primary_roi_076,../dataset/patches/images/training_set_primary_roi_076_img_patch_576_768.png,primary,576,768,../dataset/patches/tissue_mask/training_set_primary_roi_076_tissue_patch_576_768.png,../dataset/patches/nuclei_mask/training_set_primary_roi_076_nuclei_patch_576_768.png,[1 2 3],[7.6 1.1 3.8]
training_set_metastatic_roi_008_img_patch_0_768.png,training_set_metastatic_roi_008,../dataset/patches/images/training_set_metastatic_roi_008_img_patch_0_768.png,metastatic,0,768,../dataset/patches/tissue_mask/training_set_metastatic_roi_008_tissue_patch_0_768.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_008_nuclei_patch_0_768.png,[3],[0.5]
training_set_metastatic_roi_057_img_patch_768_384.png,training_set_metastatic_roi_057,../dataset/patches/images/training_set_metastatic_roi_057_img_patch_768_384.png,metastatic,768,384,../dataset/patches/tissue_mask/training_set_metastatic_roi_057_tissue_patch_768_384.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_057_nuclei_patch_768_384.png,[1 2 3],[ 1.9  5.7 19.8]
training_set_primary_roi_047_img_patch_576_192.png,training_set_primary_roi_047,../dataset/patches/images/training_set_primary_roi_047_img_patch_576_192.png,primary,576,192,../dataset/patches/tissue_mask/training_set_primary_roi_047_tissue_patch_576_192.png,../dataset/patches/nuclei_mask/training_set_primary_roi_047_nuclei_patch_576_192.png,[1 2],[20.4  1. ]
training_set_primary_roi_017_img_patch_384_768.png,training_set_primary_roi_017,../dataset/patches/images/training_set_primary_roi_017_img_patch_384_768.png,primary,384,768,../dataset/patches/tissue_mask/training_set_primary_roi_017_tissue_patch_384_768.png,../dataset/patches/nuclei_mask/training_set_primary_roi_017_nuclei_patch_384_768.png,[1 3],[14.6  4. ]
training_set_metastatic_roi_080_img_patch_0_768.png,training_set_metastatic_roi_080,../dataset/patches/images/training_set_metastatic_roi_080_img_patch_0_768.png,metastatic,0,768,../dataset/patches/tissue_mask/training_set_metastatic_roi_080_tissue_patch_0_768.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_080_nuclei_patch_0_768.png,[1 2 3],[5.7 4.3 8.2]
training_set_metastatic_roi_021_img_patch_0_0.png,training_set_metastatic_roi_021,../dataset/patches/images/training_set_metastatic_roi_021_img_patch_0_0.png,metastatic,0,0,../dataset/patches/tissue_mask/training_set_metastatic_roi_021_tissue_patch_0_0.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_021_nuclei_patch_0_0.png,[1],[26.2]
training_set_primary_roi_005_img_patch_768_192.png,training_set_primary_roi_005,../dataset/patches/images/training_set_primary_roi_005_img_patch_768_192.png,primary,768,192,../dataset/patches/tissue_mask/training_set_primary_roi_005_tissue_patch_768_192.png,../dataset/patches/nuclei_mask/training_set_primary_roi_005_nuclei_patch_768_192.png,[2 3],[20.8  2.2]
training_set_primary_roi_089_img_patch_576_576.png,training_set_primary_roi_089,../dataset/patches/images/training_set_primary_roi_089_img_patch_576_576.png,primary,576,576,../dataset/patches/tissue_mask/training_set_primary_roi_089_tissue_patch_576_576.png,../dataset/patches/nuclei_mask/training_set_primary_roi_089_nuclei_patch_576_576.png,[1],[10.7]
training_set_metastatic_roi_082_img_patch_768_576.png,training_set_metastatic_roi_082,../dataset/patches/images/training_set_metastatic_roi_082_img_patch_768_576.png,metastatic,768,576,../dataset/patches/tissue_mask/training_set_metastatic_roi_082_tissue_patch_768_576.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_082_nuclei_patch_768_576.png,[1 2],[12.6  0.4]
training_set_metastatic_roi_037_img_patch_192_384.png,training_set_metastatic_roi_037,../dataset/patches/images/training_set_metastatic_roi_037_img_patch_192_384.png,metastatic,192,384,../dataset/patches/tissue_mask/training_set_metastatic_roi_037_tissue_patch_192_384.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_037_nuclei_patch_192_384.png,[1 2 3],[10.3 12.7  5. ]
training_set_primary_roi_075_img_patch_0_0.png,training_set_primary_roi_075,../dataset/patches/images/training_set_primary_roi_075_img_patch_0_0.png,primary,0,0,../dataset/patches/tissue_mask/training_set_primary_roi_075_tissue_patch_0_0.png,../dataset/patches/nuclei_mask/training_set_primary_roi_075_nuclei_patch_0_0.png,[1 2],[13.9  0.6]
training_set_primary_roi_102_img_patch_0_384.png,training_set_primary_roi_102,../dataset/patches/images/training_set_primary_roi_102_img_patch_0_384.png,primary,0,384,../dataset/patches/tissue_mask/training_set_primary_roi_102_tissue_patch_0_384.png,../dataset/patches/nuclei_mask/training_set_primary_roi_102_nuclei_patch_0_384.png,[1],[26.3]
training_set_metastatic_roi_058_img_patch_192_576.png,training_set_metastatic_roi_058,../dataset/patches/images/training_set_metastatic_roi_058_img_patch_192_576.png,metastatic,192,576,../dataset/patches/tissue_mask/training_set_metastatic_roi_058_tissue_patch_192_576.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_058_nuclei_patch_192_576.png,[1 3],[32.1  0.7]
training_set_primary_roi_071_img_patch_576_192.png,training_set_primary_roi_071,../dataset/patches/images/training_set_primary_roi_071_img_patch_576_192.png,primary,576,192,../dataset/patches/tissue_mask/training_set_primary_roi_071_tissue_patch_576_192.png,../dataset/patches/nuclei_mask/training_set_primary_roi_071_nuclei_patch_576_192.png,[1 2 3],[9.  2.  0.3]
training_set_metastatic_roi_044_img_patch_192_384.png,training_set_metastatic_roi_044,../dataset/patches/images/training_set_metastatic_roi_044_img_patch_192_384.png,metastatic,192,384,../dataset/patches/tissue_mask/training_set_metastatic_roi_044_tissue_patch_192_384.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_044_nuclei_patch_192_384.png,[1 2],[29.2  1.1]
training_set_metastatic_roi_099_img_patch_576_192.png,training_set_metastatic_roi_099,../dataset/patches/images/training_set_metastatic_roi_099_img_patch_576_192.png,metastatic,576,192,../dataset/patches/tissue_mask/training_set_metastatic_roi_099_tissue_patch_576_192.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_099_nuclei_patch_576_192.png,[1 2],[18.4  0.3]
training_set_metastatic_roi_017_img_patch_0_192.png,training_set_metastatic_roi_017,../dataset/patches/images/training_set_metastatic_roi_017_img_patch_0_192.png,metastatic,0,192,../dataset/patches/tissue_mask/training_set_metastatic_roi_017_tissue_patch_0_192.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_017_nuclei_patch_0_192.png,[1 2],[46.   0.7]
training_set_primary_roi_078_img_patch_0_576.png,training_set_primary_roi_078,../dataset/patches/images/training_set_primary_roi_078_img_patch_0_576.png,primary,0,576,../dataset/patches/tissue_mask/training_set_primary_roi_078_tissue_patch_0_576.png,../dataset/patches/nuclei_mask/training_set_primary_roi_078_nuclei_patch_0_576.png,[1],[12.]
training_set_metastatic_roi_037_img_patch_576_192.png,training_set_metastatic_roi_037,../dataset/patches/images/training_set_metastatic_roi_037_img_patch_576_192.png,metastatic,576,192,../dataset/patches/tissue_mask/training_set_metastatic_roi_037_tissue_patch_576_192.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_037_nuclei_patch_576_192.png,[1 2 3],[6.3 5.8 8. ]
training_set_primary_roi_051_img_patch_576_0.png,training_set_primary_roi_051,../dataset/patches/images/training_set_primary_roi_051_img_patch_576_0.png,primary,576,0,../dataset/patches/tissue_mask/training_set_primary_roi_051_tissue_patch_576_0.png,../dataset/patches/nuclei_mask/training_set_primary_roi_051_nuclei_patch_576_0.png,[1 2 3],[3.6 1.5 5.5]
training_set_metastatic_roi_098_img_patch_0_0.png,training_set_metastatic_roi_098,../dataset/patches/images/training_set_metastatic_roi_098_img_patch_0_0.png,metastatic,0,0,../dataset/patches/tissue_mask/training_set_metastatic_roi_098_tissue_patch_0_0.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_098_nuclei_patch_0_0.png,[1 2 3],[16.1  9.1  0.2]
training_set_metastatic_roi_095_img_patch_192_0.png,training_set_metastatic_roi_095,../dataset/patches/images/training_set_metastatic_roi_095_img_patch_192_0.png,metastatic,192,0,../dataset/patches/tissue_mask/training_set_metastatic_roi_095_tissue_patch_192_0.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_095_nuclei_patch_192_0.png,[1 3],[12.6  1. ]
training_set_primary_roi_064_img_patch_0_0.png,training_set_primary_roi_064,../dataset/patches/images/training_set_primary_roi_064_img_patch_0_0.png,primary,0,0,../dataset/patches/tissue_mask/training_set_primary_roi_064_tissue_patch_0_0.png,../dataset/patches/nuclei_mask/training_set_primary_roi_064_nuclei_patch_0_0.png,[1 2 3],[11.6  2.6  1.5]
training_set_primary_roi_016_img_patch_768_384.png,training_set_primary_roi_016,../dataset/patches/images/training_set_primary_roi_016_img_patch_768_384.png,primary,768,384,../dataset/patches/tissue_mask/training_set_primary_roi_016_tissue_patch_768_384.png,../dataset/patches/nuclei_mask/training_set_primary_roi_016_nuclei_patch_768_384.png,[1 2],[33.1  5. ]
training_set_metastatic_roi_066_img_patch_192_192.png,training_set_metastatic_roi_066,../dataset/patches/images/training_set_metastatic_roi_066_img_patch_192_192.png,metastatic,192,192,../dataset/patches/tissue_mask/training_set_metastatic_roi_066_tissue_patch_192_192.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_066_nuclei_patch_192_192.png,[1 2 3],[ 0.3 25.4  4.5]
training_set_primary_roi_081_img_patch_576_384.png,training_set_primary_roi_081,../dataset/patches/images/training_set_primary_roi_081_img_patch_576_384.png,primary,576,384,../dataset/patches/tissue_mask/training_set_primary_roi_081_tissue_patch_576_384.png,../dataset/patches/nuclei_mask/training_set_primary_roi_081_nuclei_patch_576_384.png,[1 2 3],[31.9  1.4  1. ]
training_set_metastatic_roi_028_img_patch_576_576.png,training_set_metastatic_roi_028,../dataset/patches/images/training_set_metastatic_roi_028_img_patch_576_576.png,metastatic,576,576,../dataset/patches/tissue_mask/training_set_metastatic_roi_028_tissue_patch_576_576.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_028_nuclei_patch_576_576.png,[1 2 3],[8.4 9.1 0.6]
training_set_metastatic_roi_010_img_patch_0_768.png,training_set_metastatic_roi_010,../dataset/patches/images/training_set_metastatic_roi_010_img_patch_0_768.png,metastatic,0,768,../dataset/patches/tissue_mask/training_set_metastatic_roi_010_tissue_patch_0_768.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_010_nuclei_patch_0_768.png,[1 3],[14.3  3.4]
training_set_metastatic_roi_066_img_patch_768_0.png,training_set_metastatic_roi_066,../dataset/patches/images/training_set_metastatic_roi_066_img_patch_768_0.png,metastatic,768,0,../dataset/patches/tissue_mask/training_set_metastatic_roi_066_tissue_patch_768_0.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_066_nuclei_patch_768_0.png,[1 2],[14.8  0.8]
training_set_primary_roi_031_img_patch_384_384.png,training_set_primary_roi_031,../dataset/patches/images/training_set_primary_roi_031_img_patch_384_384.png,primary,384,384,../dataset/patches/tissue_mask/training_set_primary_roi_031_tissue_patch_384_384.png,../dataset/patches/nuclei_mask/training_set_primary_roi_031_nuclei_patch_384_384.png,[2 3],[3.9 9.5]
training_set_metastatic_roi_017_img_patch_576_0.png,training_set_metastatic_roi_017,../dataset/patches/images/training_set_metastatic_roi_017_img_patch_576_0.png,metastatic,576,0,../dataset/patches/tissue_mask/training_set_metastatic_roi_017_tissue_patch_576_0.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_017_nuclei_patch_576_0.png,[1 2 3],[48.7  0.6  0.6]
training_set_metastatic_roi_011_img_patch_384_192.png,training_set_metastatic_roi_011,../dataset/patches/images/training_set_metastatic_roi_011_img_patch_384_192.png,metastatic,384,192,../dataset/patches/tissue_mask/training_set_metastatic_roi_011_tissue_patch_384_192.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_011_nuclei_patch_384_192.png,[1 2],[15.6  0.2]
training_set_primary_roi_077_img_patch_0_576.png,training_set_primary_roi_077,../dataset/patches/images/training_set_primary_roi_077_img_patch_0_576.png,primary,0,576,../dataset/patches/tissue_mask/training_set_primary_roi_077_tissue_patch_0_576.png,../dataset/patches/nuclei_mask/training_set_primary_roi_077_nuclei_patch_0_576.png,[1 3],[5.3 4.5]
training_set_primary_roi_099_img_patch_384_768.png,training_set_primary_roi_099,../dataset/patches/images/training_set_primary_roi_099_img_patch_384_768.png,primary,384,768,../dataset/patches/tissue_mask/training_set_primary_roi_099_tissue_patch_384_768.png,../dataset/patches/nuclei_mask/training_set_primary_roi_099_nuclei_patch_384_768.png,[2 3],[12.   8.8]
training_set_metastatic_roi_078_img_patch_384_768.png,training_set_metastatic_roi_078,../dataset/patches/images/training_set_metastatic_roi_078_img_patch_384_768.png,metastatic,384,768,../dataset/patches/tissue_mask/training_set_metastatic_roi_078_tissue_patch_384_768.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_078_nuclei_patch_384_768.png,[1 3],[19.3  0. ]
training_set_primary_roi_051_img_patch_768_192.png,training_set_primary_roi_051,../dataset/patches/images/training_set_primary_roi_051_img_patch_768_192.png,primary,768,192,../dataset/patches/tissue_mask/training_set_primary_roi_051_tissue_patch_768_192.png,../dataset/patches/nuclei_mask/training_set_primary_roi_051_nuclei_patch_768_192.png,[2 3],[4.4 9. ]
training_set_metastatic_roi_046_img_patch_0_768.png,training_set_metastatic_roi_046,../dataset/patches/images/training_set_metastatic_roi_046_img_patch_0_768.png,metastatic,0,768,../dataset/patches/tissue_mask/training_set_metastatic_roi_046_tissue_patch_0_768.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_046_nuclei_patch_0_768.png,[1 2 3],[14.3  0.4  1.9]
training_set_primary_roi_052_img_patch_576_384.png,training_set_primary_roi_052,../dataset/patches/images/training_set_primary_roi_052_img_patch_576_384.png,primary,576,384,../dataset/patches/tissue_mask/training_set_primary_roi_052_tissue_patch_576_384.png,../dataset/patches/nuclei_mask/training_set_primary_roi_052_nuclei_patch_576_384.png,[1 2 3],[16.1 11.6  1.6]
training_set_metastatic_roi_087_img_patch_0_192.png,training_set_metastatic_roi_087,../dataset/patches/images/training_set_metastatic_roi_087_img_patch_0_192.png,metastatic,0,192,../dataset/patches/tissue_mask/training_set_metastatic_roi_087_tissue_patch_0_192.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_087_nuclei_patch_0_192.png,[1 2 3],[26.4  0.6  0.6]
training_set_metastatic_roi_092_img_patch_0_384.png,training_set_metastatic_roi_092,../dataset/patches/images/training_set_metastatic_roi_092_img_patch_0_384.png,metastatic,0,384,../dataset/patches/tissue_mask/training_set_metastatic_roi_092_tissue_patch_0_384.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_092_nuclei_patch_0_384.png,[1 2 3],[9.9 0.5 3.9]
training_set_primary_roi_080_img_patch_768_576.png,training_set_primary_roi_080,../dataset/patches/images/training_set_primary_roi_080_img_patch_768_576.png,primary,768,576,../dataset/patches/tissue_mask/training_set_primary_roi_080_tissue_patch_768_576.png,../dataset/patches/nuclei_mask/training_set_primary_roi_080_nuclei_patch_768_576.png,[1 2 3],[18.   0.5  5.7]
training_set_primary_roi_068_img_patch_384_384.png,training_set_primary_roi_068,../dataset/patches/images/training_set_primary_roi_068_img_patch_384_384.png,primary,384,384,../dataset/patches/tissue_mask/training_set_primary_roi_068_tissue_patch_384_384.png,../dataset/patches/nuclei_mask/training_set_primary_roi_068_nuclei_patch_384_384.png,[1 2 3],[6.7 3.  2.8]
training_set_metastatic_roi_044_img_patch_192_576.png,training_set_metastatic_roi_044,../dataset/patches/images/training_set_metastatic_roi_044_img_patch_192_576.png,metastatic,192,576,../dataset/patches/tissue_mask/training_set_metastatic_roi_044_tissue_patch_192_576.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_044_nuclei_patch_192_576.png,[1 2 3],[28.4  0.5  1.8]
training_set_primary_roi_019_img_patch_768_192.png,training_set_primary_roi_019,../dataset/patches/images/training_set_primary_roi_019_img_patch_768_192.png,primary,768,192,../dataset/patches/tissue_mask/training_set_primary_roi_019_tissue_patch_768_192.png,../dataset/patches/nuclei_mask/training_set_primary_roi_019_nuclei_patch_768_192.png,[1 2 3],[4.9 0.6 5.1]
training_set_metastatic_roi_036_img_patch_384_768.png,training_set_metastatic_roi_036,../dataset/patches/images/training_set_metastatic_roi_036_img_patch_384_768.png,metastatic,384,768,../dataset/patches/tissue_mask/training_set_metastatic_roi_036_tissue_patch_384_768.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_036_nuclei_patch_384_768.png,[1 2 3],[ 7.3 16.7  3.7]
training_set_metastatic_roi_071_img_patch_768_768.png,training_set_metastatic_roi_071,../dataset/patches/images/training_set_metastatic_roi_071_img_patch_768_768.png,metastatic,768,768,../dataset/patches/tissue_mask/training_set_metastatic_roi_071_tissue_patch_768_768.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_071_nuclei_patch_768_768.png,[2 3],[10.5 19.8]
training_set_primary_roi_029_img_patch_384_192.png,training_set_primary_roi_029,../dataset/patches/images/training_set_primary_roi_029_img_patch_384_192.png,primary,384,192,../dataset/patches/tissue_mask/training_set_primary_roi_029_tissue_patch_384_192.png,../dataset/patches/nuclei_mask/training_set_primary_roi_029_nuclei_patch_384_192.png,[1 3],[16.5  3.4]
training_set_metastatic_roi_051_img_patch_192_192.png,training_set_metastatic_roi_051,../dataset/patches/images/training_set_metastatic_roi_051_img_patch_192_192.png,metastatic,192,192,../dataset/patches/tissue_mask/training_set_metastatic_roi_051_tissue_patch_192_192.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_051_nuclei_patch_192_192.png,[1],[17.5]
training_set_metastatic_roi_008_img_patch_384_384.png,training_set_metastatic_roi_008,../dataset/patches/images/training_set_metastatic_roi_008_img_patch_384_384.png,metastatic,384,384,../dataset/patches/tissue_mask/training_set_metastatic_roi_008_tissue_patch_384_384.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_008_nuclei_patch_384_384.png,[1 3],[14.1  0.8]
training_set_metastatic_roi_093_img_patch_576_192.png,training_set_metastatic_roi_093,../dataset/patches/images/training_set_metastatic_roi_093_img_patch_576_192.png,metastatic,576,192,../dataset/patches/tissue_mask/training_set_metastatic_roi_093_tissue_patch_576_192.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_093_nuclei_patch_576_192.png,[1 2 3],[ 2.6 21.5  2.4]
training_set_primary_roi_011_img_patch_768_192.png,training_set_primary_roi_011,../dataset/patches/images/training_set_primary_roi_011_img_patch_768_192.png,primary,768,192,../dataset/patches/tissue_mask/training_set_primary_roi_011_tissue_patch_768_192.png,../dataset/patches/nuclei_mask/training_set_primary_roi_011_nuclei_patch_768_192.png,[1 2 3],[ 6.2  3.5 12.6]
training_set_metastatic_roi_098_img_patch_768_384.png,training_set_metastatic_roi_098,../dataset/patches/images/training_set_metastatic_roi_098_img_patch_768_384.png,metastatic,768,384,../dataset/patches/tissue_mask/training_set_metastatic_roi_098_tissue_patch_768_384.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_098_nuclei_patch_768_384.png,[1 2 3],[21.5  4.9  1. ]
training_set_primary_roi_032_img_patch_0_384.png,training_set_primary_roi_032,../dataset/patches/images/training_set_primary_roi_032_img_patch_0_384.png,primary,0,384,../dataset/patches/tissue_mask/training_set_primary_roi_032_tissue_patch_0_384.png,../dataset/patches/nuclei_mask/training_set_primary_roi_032_nuclei_patch_0_384.png,[1 2 3],[10.8  0.3  3.9]
