filename,slide_name,path,class,x_coord,y_coord,tissue_mask,nuclei_mask,unique_mask_indices,class_prc
training_set_metastatic_roi_096_img_patch_0_0.png,training_set_metastatic_roi_096,../dataset/patches2/images/training_set_metastatic_roi_096_img_patch_0_0.png,metastatic,0.0,0.0,../dataset/patches2/tissue_mask/training_set_metastatic_roi_096_tissue_patch_0_0.png,../dataset/patches2/nuclei_mask/training_set_metastatic_roi_096_nuclei_patch_0_0.png,[3],[100.]
training_set_metastatic_roi_054_img_patch_0_0.png,training_set_metastatic_roi_054,../dataset/patches2/images/training_set_metastatic_roi_054_img_patch_0_0.png,metastatic,0.0,0.0,../dataset/patches2/tissue_mask/training_set_metastatic_roi_054_tissue_patch_0_0.png,../dataset/patches2/nuclei_mask/training_set_metastatic_roi_054_nuclei_patch_0_0.png,[3],[100.]
training_set_metastatic_roi_083_img_patch_448_448.png,training_set_metastatic_roi_083,../dataset/patches2/images/training_set_metastatic_roi_083_img_patch_448_448.png,metastatic,448.0,448.0,../dataset/patches2/tissue_mask/training_set_metastatic_roi_083_tissue_patch_448_448.png,../dataset/patches2/nuclei_mask/training_set_metastatic_roi_083_nuclei_patch_448_448.png,[1 3],[22.5 77.5]
training_set_primary_roi_023_img_patch_448_0.png,training_set_primary_roi_023,../dataset/patches2/images/training_set_primary_roi_023_img_patch_448_0.png,primary,448.0,0.0,../dataset/patches2/tissue_mask/training_set_primary_roi_023_tissue_patch_448_0.png,../dataset/patches2/nuclei_mask/training_set_primary_roi_023_nuclei_patch_448_0.png,[1 3],[20.2 79.8]
training_set_metastatic_roi_048_img_patch_0_0.png,training_set_metastatic_roi_048,../dataset/patches2/images/training_set_metastatic_roi_048_img_patch_0_0.png,metastatic,0.0,0.0,../dataset/patches2/tissue_mask/training_set_metastatic_roi_048_tissue_patch_0_0.png,../dataset/patches2/nuclei_mask/training_set_metastatic_roi_048_nuclei_patch_0_0.png,[3],[100.]
training_set_primary_roi_098_img_patch_448_0.png,training_set_primary_roi_098,../dataset/patches2/images/training_set_primary_roi_098_img_patch_448_0.png,primary,448.0,0.0,../dataset/patches2/tissue_mask/training_set_primary_roi_098_tissue_patch_448_0.png,../dataset/patches2/nuclei_mask/training_set_primary_roi_098_nuclei_patch_448_0.png,[1 2],[95.  5.]
training_set_metastatic_roi_026_img_patch_0_0.png,training_set_metastatic_roi_026,../dataset/patches2/images/training_set_metastatic_roi_026_img_patch_0_0.png,metastatic,0.0,0.0,../dataset/patches2/tissue_mask/training_set_metastatic_roi_026_tissue_patch_0_0.png,../dataset/patches2/nuclei_mask/training_set_metastatic_roi_026_nuclei_patch_0_0.png,[3],[100.]
training_set_metastatic_roi_005_img_patch_448_448.png,training_set_metastatic_roi_005,../dataset/patches2/images/training_set_metastatic_roi_005_img_patch_448_448.png,metastatic,448.0,448.0,../dataset/patches2/tissue_mask/training_set_metastatic_roi_005_tissue_patch_448_448.png,../dataset/patches2/nuclei_mask/training_set_metastatic_roi_005_nuclei_patch_448_448.png,[1 3],[ 7.3 92.7]
training_set_metastatic_roi_083_img_patch_448_0.png,training_set_metastatic_roi_083,../dataset/patches2/images/training_set_metastatic_roi_083_img_patch_448_0.png,metastatic,448.0,0.0,../dataset/patches2/tissue_mask/training_set_metastatic_roi_083_tissue_patch_448_0.png,../dataset/patches2/nuclei_mask/training_set_metastatic_roi_083_nuclei_patch_448_0.png,[1 3],[ 8.6 91.4]
training_set_primary_roi_054_img_patch_448_0.png,training_set_primary_roi_054,../dataset/patches2/images/training_set_primary_roi_054_img_patch_448_0.png,primary,448.0,0.0,../dataset/patches2/tissue_mask/training_set_primary_roi_054_tissue_patch_448_0.png,../dataset/patches2/nuclei_mask/training_set_primary_roi_054_nuclei_patch_448_0.png,[1 3],[44.7 55.3]
training_set_metastatic_roi_009_img_patch_448_448.png,training_set_metastatic_roi_009,../dataset/patches2/images/training_set_metastatic_roi_009_img_patch_448_448.png,metastatic,448.0,448.0,../dataset/patches2/tissue_mask/training_set_metastatic_roi_009_tissue_patch_448_448.png,../dataset/patches2/nuclei_mask/training_set_metastatic_roi_009_nuclei_patch_448_448.png,[3],[100.]
training_set_primary_roi_032_img_patch_0_0.png,training_set_primary_roi_032,../dataset/patches2/images/training_set_primary_roi_032_img_patch_0_0.png,primary,0.0,0.0,../dataset/patches2/tissue_mask/training_set_primary_roi_032_tissue_patch_0_0.png,../dataset/patches2/nuclei_mask/training_set_primary_roi_032_nuclei_patch_0_0.png,[1 3],[28.8 71.2]
training_set_metastatic_roi_081_img_patch_0_0.png,training_set_metastatic_roi_081,../dataset/patches2/images/training_set_metastatic_roi_081_img_patch_0_0.png,metastatic,0.0,0.0,../dataset/patches2/tissue_mask/training_set_metastatic_roi_081_tissue_patch_0_0.png,../dataset/patches2/nuclei_mask/training_set_metastatic_roi_081_nuclei_patch_0_0.png,[2 3],[ 8.6 91.4]
training_set_primary_roi_042_img_patch_448_0.png,training_set_primary_roi_042,../dataset/patches2/images/training_set_primary_roi_042_img_patch_448_0.png,primary,448.0,0.0,../dataset/patches2/tissue_mask/training_set_primary_roi_042_tissue_patch_448_0.png,../dataset/patches2/nuclei_mask/training_set_primary_roi_042_nuclei_patch_448_0.png,[1 2 3],[33.5  3.3 63.2]
training_set_primary_roi_033_img_patch_448_0.png,training_set_primary_roi_033,../dataset/patches2/images/training_set_primary_roi_033_img_patch_448_0.png,primary,448.0,0.0,../dataset/patches2/tissue_mask/training_set_primary_roi_033_tissue_patch_448_0.png,../dataset/patches2/nuclei_mask/training_set_primary_roi_033_nuclei_patch_448_0.png,[1 2 3],[18.8  3.4 77.7]
training_set_primary_roi_102_img_patch_0_448.png,training_set_primary_roi_102,../dataset/patches2/images/training_set_primary_roi_102_img_patch_0_448.png,primary,0.0,448.0,../dataset/patches2/tissue_mask/training_set_primary_roi_102_tissue_patch_0_448.png,../dataset/patches2/nuclei_mask/training_set_primary_roi_102_nuclei_patch_0_448.png,[1 2 3],[20.6 24.  55.4]
training_set_metastatic_roi_079_img_patch_448_0.png,training_set_metastatic_roi_079,../dataset/patches2/images/training_set_metastatic_roi_079_img_patch_448_0.png,metastatic,448.0,0.0,../dataset/patches2/tissue_mask/training_set_metastatic_roi_079_tissue_patch_448_0.png,../dataset/patches2/nuclei_mask/training_set_metastatic_roi_079_nuclei_patch_448_0.png,[3],[100.]
training_set_primary_roi_082_img_patch_0_448.png,training_set_primary_roi_082,../dataset/patches2/images/training_set_primary_roi_082_img_patch_0_448.png,primary,0.0,448.0,../dataset/patches2/tissue_mask/training_set_primary_roi_082_tissue_patch_0_448.png,../dataset/patches2/nuclei_mask/training_set_primary_roi_082_nuclei_patch_0_448.png,[2 3],[11.8 88.2]
training_set_primary_roi_081_img_patch_0_448.png,training_set_primary_roi_081,../dataset/patches2/images/training_set_primary_roi_081_img_patch_0_448.png,primary,0.0,448.0,../dataset/patches2/tissue_mask/training_set_primary_roi_081_tissue_patch_0_448.png,../dataset/patches2/nuclei_mask/training_set_primary_roi_081_nuclei_patch_0_448.png,[1 2 3],[38.7  6.2 55.2]
training_set_metastatic_roi_011_img_patch_448_448.png,training_set_metastatic_roi_011,../dataset/patches2/images/training_set_metastatic_roi_011_img_patch_448_448.png,metastatic,448.0,448.0,../dataset/patches2/tissue_mask/training_set_metastatic_roi_011_tissue_patch_448_448.png,../dataset/patches2/nuclei_mask/training_set_metastatic_roi_011_nuclei_patch_448_448.png,[3],[100.]
training_set_primary_roi_013_img_patch_448_0.png,training_set_primary_roi_013,../dataset/patches2/images/training_set_primary_roi_013_img_patch_448_0.png,primary,448.0,0.0,../dataset/patches2/tissue_mask/training_set_primary_roi_013_tissue_patch_448_0.png,../dataset/patches2/nuclei_mask/training_set_primary_roi_013_nuclei_patch_448_0.png,[1],[100.]
training_set_metastatic_roi_054_img_patch_448_448.png,training_set_metastatic_roi_054,../dataset/patches2/images/training_set_metastatic_roi_054_img_patch_448_448.png,metastatic,448.0,448.0,../dataset/patches2/tissue_mask/training_set_metastatic_roi_054_tissue_patch_448_448.png,../dataset/patches2/nuclei_mask/training_set_metastatic_roi_054_nuclei_patch_448_448.png,[3],[100.]
training_set_primary_roi_093_img_patch_0_0.png,training_set_primary_roi_093,../dataset/patches2/images/training_set_primary_roi_093_img_patch_0_0.png,primary,0.0,0.0,../dataset/patches2/tissue_mask/training_set_primary_roi_093_tissue_patch_0_0.png,../dataset/patches2/nuclei_mask/training_set_primary_roi_093_nuclei_patch_0_0.png,[1 3],[ 3. 97.]
training_set_primary_roi_044_img_patch_448_448.png,training_set_primary_roi_044,../dataset/patches2/images/training_set_primary_roi_044_img_patch_448_448.png,primary,448.0,448.0,../dataset/patches2/tissue_mask/training_set_primary_roi_044_tissue_patch_448_448.png,../dataset/patches2/nuclei_mask/training_set_primary_roi_044_nuclei_patch_448_448.png,[1 2 3],[79.2 15.   5.8]
training_set_metastatic_roi_036_img_patch_0_0.png,training_set_metastatic_roi_036,../dataset/patches2/images/training_set_metastatic_roi_036_img_patch_0_0.png,metastatic,0.0,0.0,../dataset/patches2/tissue_mask/training_set_metastatic_roi_036_tissue_patch_0_0.png,../dataset/patches2/nuclei_mask/training_set_metastatic_roi_036_nuclei_patch_0_0.png,[1 2 3],[38.8  2.5 58.7]
training_set_primary_roi_045_img_patch_448_0.png,training_set_primary_roi_045,../dataset/patches2/images/training_set_primary_roi_045_img_patch_448_0.png,primary,448.0,0.0,../dataset/patches2/tissue_mask/training_set_primary_roi_045_tissue_patch_448_0.png,../dataset/patches2/nuclei_mask/training_set_primary_roi_045_nuclei_patch_448_0.png,[1 3],[57. 43.]
training_set_metastatic_roi_046_img_patch_448_0.png,training_set_metastatic_roi_046,../dataset/patches2/images/training_set_metastatic_roi_046_img_patch_448_0.png,metastatic,448.0,0.0,../dataset/patches2/tissue_mask/training_set_metastatic_roi_046_tissue_patch_448_0.png,../dataset/patches2/nuclei_mask/training_set_metastatic_roi_046_nuclei_patch_448_0.png,[1 3],[11.8 88.2]
training_set_metastatic_roi_086_img_patch_448_0.png,training_set_metastatic_roi_086,../dataset/patches2/images/training_set_metastatic_roi_086_img_patch_448_0.png,metastatic,448.0,0.0,../dataset/patches2/tissue_mask/training_set_metastatic_roi_086_tissue_patch_448_0.png,../dataset/patches2/nuclei_mask/training_set_metastatic_roi_086_nuclei_patch_448_0.png,[2 3],[ 3.4 96.6]
training_set_metastatic_roi_063_img_patch_0_0.png,training_set_metastatic_roi_063,../dataset/patches2/images/training_set_metastatic_roi_063_img_patch_0_0.png,metastatic,0.0,0.0,../dataset/patches2/tissue_mask/training_set_metastatic_roi_063_tissue_patch_0_0.png,../dataset/patches2/nuclei_mask/training_set_metastatic_roi_063_nuclei_patch_0_0.png,[3],[100.]
training_set_primary_roi_059_img_patch_448_0.png,training_set_primary_roi_059,../dataset/patches2/images/training_set_primary_roi_059_img_patch_448_0.png,primary,448.0,0.0,../dataset/patches2/tissue_mask/training_set_primary_roi_059_tissue_patch_448_0.png,../dataset/patches2/nuclei_mask/training_set_primary_roi_059_nuclei_patch_448_0.png,[1 2],[99.2  0.8]
training_set_primary_roi_078_img_patch_448_0.png,training_set_primary_roi_078,../dataset/patches2/images/training_set_primary_roi_078_img_patch_448_0.png,primary,448.0,0.0,../dataset/patches2/tissue_mask/training_set_primary_roi_078_tissue_patch_448_0.png,../dataset/patches2/nuclei_mask/training_set_primary_roi_078_nuclei_patch_448_0.png,[1 3],[15.9 84.1]
training_set_metastatic_roi_098_img_patch_448_448.png,training_set_metastatic_roi_098,../dataset/patches2/images/training_set_metastatic_roi_098_img_patch_448_448.png,metastatic,448.0,448.0,../dataset/patches2/tissue_mask/training_set_metastatic_roi_098_tissue_patch_448_448.png,../dataset/patches2/nuclei_mask/training_set_metastatic_roi_098_nuclei_patch_448_448.png,[3],[100.]
training_set_primary_roi_089_img_patch_448_0.png,training_set_primary_roi_089,../dataset/patches2/images/training_set_primary_roi_089_img_patch_448_0.png,primary,448.0,0.0,../dataset/patches2/tissue_mask/training_set_primary_roi_089_tissue_patch_448_0.png,../dataset/patches2/nuclei_mask/training_set_primary_roi_089_nuclei_patch_448_0.png,[2 3],[30. 70.]
training_set_metastatic_roi_083_img_patch_0_448.png,training_set_metastatic_roi_083,../dataset/patches2/images/training_set_metastatic_roi_083_img_patch_0_448.png,metastatic,0.0,448.0,../dataset/patches2/tissue_mask/training_set_metastatic_roi_083_tissue_patch_0_448.png,../dataset/patches2/nuclei_mask/training_set_metastatic_roi_083_nuclei_patch_0_448.png,[1 3],[ 4. 96.]
training_set_primary_roi_060_img_patch_0_448.png,training_set_primary_roi_060,../dataset/patches2/images/training_set_primary_roi_060_img_patch_0_448.png,primary,0.0,448.0,../dataset/patches2/tissue_mask/training_set_primary_roi_060_tissue_patch_0_448.png,../dataset/patches2/nuclei_mask/training_set_primary_roi_060_nuclei_patch_0_448.png,[1 3],[ 2.9 97.1]
training_set_metastatic_roi_056_img_patch_448_0.png,training_set_metastatic_roi_056,../dataset/patches2/images/training_set_metastatic_roi_056_img_patch_448_0.png,metastatic,448.0,0.0,../dataset/patches2/tissue_mask/training_set_metastatic_roi_056_tissue_patch_448_0.png,../dataset/patches2/nuclei_mask/training_set_metastatic_roi_056_nuclei_patch_448_0.png,[1 3],[19.1 80.9]
training_set_metastatic_roi_029_img_patch_0_448.png,training_set_metastatic_roi_029,../dataset/patches2/images/training_set_metastatic_roi_029_img_patch_0_448.png,metastatic,0.0,448.0,../dataset/patches2/tissue_mask/training_set_metastatic_roi_029_tissue_patch_0_448.png,../dataset/patches2/nuclei_mask/training_set_metastatic_roi_029_nuclei_patch_0_448.png,[3],[100.]
training_set_metastatic_roi_016_img_patch_448_448.png,training_set_metastatic_roi_016,../dataset/patches2/images/training_set_metastatic_roi_016_img_patch_448_448.png,metastatic,448.0,448.0,../dataset/patches2/tissue_mask/training_set_metastatic_roi_016_tissue_patch_448_448.png,../dataset/patches2/nuclei_mask/training_set_metastatic_roi_016_nuclei_patch_448_448.png,[1 3],[16.8 83.2]
training_set_primary_roi_040_img_patch_448_448.png,training_set_primary_roi_040,../dataset/patches2/images/training_set_primary_roi_040_img_patch_448_448.png,primary,448.0,448.0,../dataset/patches2/tissue_mask/training_set_primary_roi_040_tissue_patch_448_448.png,../dataset/patches2/nuclei_mask/training_set_primary_roi_040_nuclei_patch_448_448.png,[1 3],[30.3 69.7]
training_set_metastatic_roi_073_img_patch_0_448.png,training_set_metastatic_roi_073,../dataset/patches2/images/training_set_metastatic_roi_073_img_patch_0_448.png,metastatic,0.0,448.0,../dataset/patches2/tissue_mask/training_set_metastatic_roi_073_tissue_patch_0_448.png,../dataset/patches2/nuclei_mask/training_set_metastatic_roi_073_nuclei_patch_0_448.png,[3],[100.]
training_set_primary_roi_071_img_patch_448_448.png,training_set_primary_roi_071,../dataset/patches2/images/training_set_primary_roi_071_img_patch_448_448.png,primary,448.0,448.0,../dataset/patches2/tissue_mask/training_set_primary_roi_071_tissue_patch_448_448.png,../dataset/patches2/nuclei_mask/training_set_primary_roi_071_nuclei_patch_448_448.png,[3],[100.]
training_set_metastatic_roi_017_img_patch_0_0.png,training_set_metastatic_roi_017,../dataset/patches2/images/training_set_metastatic_roi_017_img_patch_0_0.png,metastatic,0.0,0.0,../dataset/patches2/tissue_mask/training_set_metastatic_roi_017_tissue_patch_0_0.png,../dataset/patches2/nuclei_mask/training_set_metastatic_roi_017_nuclei_patch_0_0.png,[3],[100.]
training_set_metastatic_roi_043_img_patch_448_0.png,training_set_metastatic_roi_043,../dataset/patches2/images/training_set_metastatic_roi_043_img_patch_448_0.png,metastatic,448.0,0.0,../dataset/patches2/tissue_mask/training_set_metastatic_roi_043_tissue_patch_448_0.png,../dataset/patches2/nuclei_mask/training_set_metastatic_roi_043_nuclei_patch_448_0.png,[1 3],[15.4 84.6]
training_set_primary_roi_036_img_patch_448_0.png,training_set_primary_roi_036,../dataset/patches2/images/training_set_primary_roi_036_img_patch_448_0.png,primary,448.0,0.0,../dataset/patches2/tissue_mask/training_set_primary_roi_036_tissue_patch_448_0.png,../dataset/patches2/nuclei_mask/training_set_primary_roi_036_nuclei_patch_448_0.png,[1 2 3],[ 4.8 19.3 75.8]
training_set_metastatic_roi_041_img_patch_448_448.png,training_set_metastatic_roi_041,../dataset/patches2/images/training_set_metastatic_roi_041_img_patch_448_448.png,metastatic,448.0,448.0,../dataset/patches2/tissue_mask/training_set_metastatic_roi_041_tissue_patch_448_448.png,../dataset/patches2/nuclei_mask/training_set_metastatic_roi_041_nuclei_patch_448_448.png,[1 3],[  0. 100.]
training_set_metastatic_roi_012_img_patch_448_0.png,training_set_metastatic_roi_012,../dataset/patches2/images/training_set_metastatic_roi_012_img_patch_448_0.png,metastatic,448.0,0.0,../dataset/patches2/tissue_mask/training_set_metastatic_roi_012_tissue_patch_448_0.png,../dataset/patches2/nuclei_mask/training_set_metastatic_roi_012_nuclei_patch_448_0.png,[3],[100.]
training_set_metastatic_roi_063_img_patch_0_448.png,training_set_metastatic_roi_063,../dataset/patches2/images/training_set_metastatic_roi_063_img_patch_0_448.png,metastatic,0.0,448.0,../dataset/patches2/tissue_mask/training_set_metastatic_roi_063_tissue_patch_0_448.png,../dataset/patches2/nuclei_mask/training_set_metastatic_roi_063_nuclei_patch_0_448.png,[3],[100.]
training_set_primary_roi_087_img_patch_448_0.png,training_set_primary_roi_087,../dataset/patches2/images/training_set_primary_roi_087_img_patch_448_0.png,primary,448.0,0.0,../dataset/patches2/tissue_mask/training_set_primary_roi_087_tissue_patch_448_0.png,../dataset/patches2/nuclei_mask/training_set_primary_roi_087_nuclei_patch_448_0.png,[1 3],[ 3. 97.]
training_set_primary_roi_058_img_patch_448_0.png,training_set_primary_roi_058,../dataset/patches2/images/training_set_primary_roi_058_img_patch_448_0.png,primary,448.0,0.0,../dataset/patches2/tissue_mask/training_set_primary_roi_058_tissue_patch_448_0.png,../dataset/patches2/nuclei_mask/training_set_primary_roi_058_nuclei_patch_448_0.png,[1 2 3],[24.7  3.6 71.7]
training_set_metastatic_roi_060_img_patch_0_0.png,training_set_metastatic_roi_060,../dataset/patches2/images/training_set_metastatic_roi_060_img_patch_0_0.png,metastatic,0.0,0.0,../dataset/patches2/tissue_mask/training_set_metastatic_roi_060_tissue_patch_0_0.png,../dataset/patches2/nuclei_mask/training_set_metastatic_roi_060_nuclei_patch_0_0.png,[1 2 3],[ 2.3  1.  96.6]
training_set_metastatic_roi_083_img_patch_0_0.png,training_set_metastatic_roi_083,../dataset/patches2/images/training_set_metastatic_roi_083_img_patch_0_0.png,metastatic,0.0,0.0,../dataset/patches2/tissue_mask/training_set_metastatic_roi_083_tissue_patch_0_0.png,../dataset/patches2/nuclei_mask/training_set_metastatic_roi_083_nuclei_patch_0_0.png,[1 3],[18.5 81.5]
training_set_primary_roi_072_img_patch_448_0.png,training_set_primary_roi_072,../dataset/patches2/images/training_set_primary_roi_072_img_patch_448_0.png,primary,448.0,0.0,../dataset/patches2/tissue_mask/training_set_primary_roi_072_tissue_patch_448_0.png,../dataset/patches2/nuclei_mask/training_set_primary_roi_072_nuclei_patch_448_0.png,[1 3],[ 2.5 97.5]
training_set_primary_roi_087_img_patch_0_0.png,training_set_primary_roi_087,../dataset/patches2/images/training_set_primary_roi_087_img_patch_0_0.png,primary,0.0,0.0,../dataset/patches2/tissue_mask/training_set_primary_roi_087_tissue_patch_0_0.png,../dataset/patches2/nuclei_mask/training_set_primary_roi_087_nuclei_patch_0_0.png,[1 3],[54.8 45.2]
training_set_primary_roi_084_img_patch_448_0.png,training_set_primary_roi_084,../dataset/patches2/images/training_set_primary_roi_084_img_patch_448_0.png,primary,448.0,0.0,../dataset/patches2/tissue_mask/training_set_primary_roi_084_tissue_patch_448_0.png,../dataset/patches2/nuclei_mask/training_set_primary_roi_084_nuclei_patch_448_0.png,[1 2 3],[48.5  0.3 51.2]
training_set_primary_roi_001_img_patch_448_0.png,training_set_primary_roi_001,../dataset/patches2/images/training_set_primary_roi_001_img_patch_448_0.png,primary,448.0,0.0,../dataset/patches2/tissue_mask/training_set_primary_roi_001_tissue_patch_448_0.png,../dataset/patches2/nuclei_mask/training_set_primary_roi_001_nuclei_patch_448_0.png,[1 2 3],[64.5  1.9 33.6]
training_set_primary_roi_037_img_patch_448_0.png,training_set_primary_roi_037,../dataset/patches2/images/training_set_primary_roi_037_img_patch_448_0.png,primary,448.0,0.0,../dataset/patches2/tissue_mask/training_set_primary_roi_037_tissue_patch_448_0.png,../dataset/patches2/nuclei_mask/training_set_primary_roi_037_nuclei_patch_448_0.png,[1 3],[21.5 78.5]
training_set_primary_roi_039_img_patch_448_0.png,training_set_primary_roi_039,../dataset/patches2/images/training_set_primary_roi_039_img_patch_448_0.png,primary,448.0,0.0,../dataset/patches2/tissue_mask/training_set_primary_roi_039_tissue_patch_448_0.png,../dataset/patches2/nuclei_mask/training_set_primary_roi_039_nuclei_patch_448_0.png,[1 2 3],[74.5  2.4 23.1]
training_set_metastatic_roi_002_img_patch_0_0.png,training_set_metastatic_roi_002,../dataset/patches2/images/training_set_metastatic_roi_002_img_patch_0_0.png,metastatic,0.0,0.0,../dataset/patches2/tissue_mask/training_set_metastatic_roi_002_tissue_patch_0_0.png,../dataset/patches2/nuclei_mask/training_set_metastatic_roi_002_nuclei_patch_0_0.png,[1 3],[ 0.1 99.9]
training_set_primary_roi_099_img_patch_448_0.png,training_set_primary_roi_099,../dataset/patches2/images/training_set_primary_roi_099_img_patch_448_0.png,primary,448.0,0.0,../dataset/patches2/tissue_mask/training_set_primary_roi_099_tissue_patch_448_0.png,../dataset/patches2/nuclei_mask/training_set_primary_roi_099_nuclei_patch_448_0.png,[1 2 3],[20.7  1.7 77.5]
training_set_metastatic_roi_099_img_patch_448_0.png,training_set_metastatic_roi_099,../dataset/patches2/images/training_set_metastatic_roi_099_img_patch_448_0.png,metastatic,448.0,0.0,../dataset/patches2/tissue_mask/training_set_metastatic_roi_099_tissue_patch_448_0.png,../dataset/patches2/nuclei_mask/training_set_metastatic_roi_099_nuclei_patch_448_0.png,[3],[100.]
training_set_metastatic_roi_094_img_patch_448_448.png,training_set_metastatic_roi_094,../dataset/patches2/images/training_set_metastatic_roi_094_img_patch_448_448.png,metastatic,448.0,448.0,../dataset/patches2/tissue_mask/training_set_metastatic_roi_094_tissue_patch_448_448.png,../dataset/patches2/nuclei_mask/training_set_metastatic_roi_094_nuclei_patch_448_448.png,[1 2 3],[56.9  1.9 41.1]
training_set_primary_roi_053_img_patch_0_448.png,training_set_primary_roi_053,../dataset/patches2/images/training_set_primary_roi_053_img_patch_0_448.png,primary,0.0,448.0,../dataset/patches2/tissue_mask/training_set_primary_roi_053_tissue_patch_0_448.png,../dataset/patches2/nuclei_mask/training_set_primary_roi_053_nuclei_patch_0_448.png,[1 2 3],[78.9 12.   9.1]
training_set_primary_roi_061_img_patch_448_0.png,training_set_primary_roi_061,../dataset/patches2/images/training_set_primary_roi_061_img_patch_448_0.png,primary,448.0,0.0,../dataset/patches2/tissue_mask/training_set_primary_roi_061_tissue_patch_448_0.png,../dataset/patches2/nuclei_mask/training_set_primary_roi_061_nuclei_patch_448_0.png,[1 2],[25.2 74.8]
training_set_metastatic_roi_100_img_patch_0_0.png,training_set_metastatic_roi_100,../dataset/patches2/images/training_set_metastatic_roi_100_img_patch_0_0.png,metastatic,0.0,0.0,../dataset/patches2/tissue_mask/training_set_metastatic_roi_100_tissue_patch_0_0.png,../dataset/patches2/nuclei_mask/training_set_metastatic_roi_100_nuclei_patch_0_0.png,[3],[100.]
training_set_primary_roi_091_img_patch_0_448.png,training_set_primary_roi_091,../dataset/patches2/images/training_set_primary_roi_091_img_patch_0_448.png,primary,0.0,448.0,../dataset/patches2/tissue_mask/training_set_primary_roi_091_tissue_patch_0_448.png,../dataset/patches2/nuclei_mask/training_set_primary_roi_091_nuclei_patch_0_448.png,[1 2 3],[97.   2.9  0.1]
training_set_metastatic_roi_017_img_patch_448_0.png,training_set_metastatic_roi_017,../dataset/patches2/images/training_set_metastatic_roi_017_img_patch_448_0.png,metastatic,448.0,0.0,../dataset/patches2/tissue_mask/training_set_metastatic_roi_017_tissue_patch_448_0.png,../dataset/patches2/nuclei_mask/training_set_metastatic_roi_017_nuclei_patch_448_0.png,[3],[100.]
training_set_primary_roi_028_img_patch_0_448.png,training_set_primary_roi_028,../dataset/patches2/images/training_set_primary_roi_028_img_patch_0_448.png,primary,0.0,448.0,../dataset/patches2/tissue_mask/training_set_primary_roi_028_tissue_patch_0_448.png,../dataset/patches2/nuclei_mask/training_set_primary_roi_028_nuclei_patch_0_448.png,[3],[100.]
training_set_metastatic_roi_066_img_patch_448_0.png,training_set_metastatic_roi_066,../dataset/patches2/images/training_set_metastatic_roi_066_img_patch_448_0.png,metastatic,448.0,0.0,../dataset/patches2/tissue_mask/training_set_metastatic_roi_066_tissue_patch_448_0.png,../dataset/patches2/nuclei_mask/training_set_metastatic_roi_066_nuclei_patch_448_0.png,[1 3],[36.1 63.9]
training_set_metastatic_roi_052_img_patch_0_448.png,training_set_metastatic_roi_052,../dataset/patches2/images/training_set_metastatic_roi_052_img_patch_0_448.png,metastatic,0.0,448.0,../dataset/patches2/tissue_mask/training_set_metastatic_roi_052_tissue_patch_0_448.png,../dataset/patches2/nuclei_mask/training_set_metastatic_roi_052_nuclei_patch_0_448.png,[1 2 3],[38.4  3.7 58. ]
training_set_metastatic_roi_017_img_patch_0_448.png,training_set_metastatic_roi_017,../dataset/patches2/images/training_set_metastatic_roi_017_img_patch_0_448.png,metastatic,0.0,448.0,../dataset/patches2/tissue_mask/training_set_metastatic_roi_017_tissue_patch_0_448.png,../dataset/patches2/nuclei_mask/training_set_metastatic_roi_017_nuclei_patch_0_448.png,[3],[100.]
training_set_metastatic_roi_035_img_patch_0_0.png,training_set_metastatic_roi_035,../dataset/patches2/images/training_set_metastatic_roi_035_img_patch_0_0.png,metastatic,0.0,0.0,../dataset/patches2/tissue_mask/training_set_metastatic_roi_035_tissue_patch_0_0.png,../dataset/patches2/nuclei_mask/training_set_metastatic_roi_035_nuclei_patch_0_0.png,[3],[100.]
training_set_metastatic_roi_007_img_patch_0_448.png,training_set_metastatic_roi_007,../dataset/patches2/images/training_set_metastatic_roi_007_img_patch_0_448.png,metastatic,0.0,448.0,../dataset/patches2/tissue_mask/training_set_metastatic_roi_007_tissue_patch_0_448.png,../dataset/patches2/nuclei_mask/training_set_metastatic_roi_007_nuclei_patch_0_448.png,[3],[100.]
training_set_metastatic_roi_034_img_patch_0_0.png,training_set_metastatic_roi_034,../dataset/patches2/images/training_set_metastatic_roi_034_img_patch_0_0.png,metastatic,0.0,0.0,../dataset/patches2/tissue_mask/training_set_metastatic_roi_034_tissue_patch_0_0.png,../dataset/patches2/nuclei_mask/training_set_metastatic_roi_034_nuclei_patch_0_0.png,[3],[100.]
training_set_metastatic_roi_072_img_patch_0_448.png,training_set_metastatic_roi_072,../dataset/patches2/images/training_set_metastatic_roi_072_img_patch_0_448.png,metastatic,0.0,448.0,../dataset/patches2/tissue_mask/training_set_metastatic_roi_072_tissue_patch_0_448.png,../dataset/patches2/nuclei_mask/training_set_metastatic_roi_072_nuclei_patch_0_448.png,[2 3],[11.1 88.9]
training_set_primary_roi_065_img_patch_448_448.png,training_set_primary_roi_065,../dataset/patches2/images/training_set_primary_roi_065_img_patch_448_448.png,primary,448.0,448.0,../dataset/patches2/tissue_mask/training_set_primary_roi_065_tissue_patch_448_448.png,../dataset/patches2/nuclei_mask/training_set_primary_roi_065_nuclei_patch_448_448.png,[1 2 3],[85.6  5.5  8.9]
